n,m,p,it,diff
24,87,0.6,50,0
24,88,0.6,50,0
24,89,0.6,50,0
24,90,0.6,50,0
24,91,0.6,50,0
24,92,0.6,50,0
24,93,0.6,50,0
24,94,0.6,50,0
24,95,0.6,50,0
24,96,0.6,50,0
24,97,0.6,50,0
24,98,0.6,50,0
24,99,0.6,50,0
24,100,0.6,50,0
24,101,0.6,50,0
24,102,0.6,50,0
24,103,0.6,50,0
24,104,0.6,50,0
24,105,0.6,50,0
24,106,0.6,50,0
24,107,0.6,50,1
24,108,0.6,50,0
24,109,0.6,50,0
24,110,0.6,50,0
24,111,0.6,50,0
24,112,0.6,50,0
24,113,0.6,50,0
24,114,0.6,50,0
24,115,0.6,50,0
24,116,0.6,50,0
24,117,0.6,50,0
24,118,0.6,50,0
24,119,0.6,50,0
24,120,0.6,50,0
24,121,0.6,50,0
24,122,0.6,50,0
24,123,0.6,50,0
24,124,0.6,50,0
24,125,0.6,50,0
24,126,0.6,50,0
24,127,0.6,50,0
24,128,0.6,50,0
24,129,0.6,50,0
24,130,0.6,50,0
24,131,0.6,50,0
24,132,0.6,50,0
24,133,0.6,50,0
24,134,0.6,50,0
24,135,0.6,50,0
24,136,0.6,50,0
24,137,0.6,50,0
24,138,0.6,50,0
25,0,0.6,50,0
25,1,0.6,50,0
25,2,0.6,50,0
25,3,0.6,50,0
25,4,0.6,50,0
25,5,0.6,50,0
25,6,0.6,50,0
25,7,0.6,50,0
25,8,0.6,50,0
25,9,0.6,50,0
25,10,0.6,50,0
25,11,0.6,50,0
25,12,0.6,50,0
25,13,0.6,50,0
25,14,0.6,50,0
25,15,0.6,50,0
25,16,0.6,50,0
25,17,0.6,50,0
25,18,0.6,50,0
25,19,0.6,50,0
25,20,0.6,50,0
25,21,0.6,50,0
25,22,0.6,50,0
25,23,0.6,50,0
25,24,0.6,50,0
25,25,0.6,50,0
25,26,0.6,50,0
25,27,0.6,50,0
25,28,0.6,50,0
25,29,0.6,50,0
25,30,0.6,50,0
25,31,0.6,50,0
25,32,0.6,50,0
25,33,0.6,50,0
25,34,0.6,50,0
25,35,0.6,50,0
25,36,0.6,50,0
25,37,0.6,50,0
25,38,0.6,50,0
25,39,0.6,50,0
25,40,0.6,50,0
25,41,0.6,50,0
25,42,0.6,50,0
25,43,0.6,50,0
25,44,0.6,50,0
25,45,0.6,50,0
25,46,0.6,50,0
25,47,0.6,50,0
25,48,0.6,50,0
25,49,0.6,50,0
25,50,0.6,50,0
25,51,0.6,50,0
25,52,0.6,50,0
25,53,0.6,50,0
25,54,0.6,50,0
25,55,0.6,50,0
25,56,0.6,50,0
25,57,0.6,50,0
25,58,0.6,50,0
25,59,0.6,50,0
25,60,0.6,50,0
25,61,0.6,50,0
25,62,0.6,50,0
25,63,0.6,50,0
25,64,0.6,50,0
25,65,0.6,50,0
25,66,0.6,50,0
25,67,0.6,50,0
25,68,0.6,50,0
25,69,0.6,50,0
25,70,0.6,50,0
25,71,0.6,50,0
25,72,0.6,50,0
25,73,0.6,50,0
25,74,0.6,50,0
25,75,0.6,50,0
25,76,0.6,50,0
25,77,0.6,50,0
25,78,0.6,50,2
25,79,0.6,50,0
25,80,0.6,50,0
25,81,0.6,50,0
25,82,0.6,50,0
25,83,0.6,50,0
25,84,0.6,50,0
25,85,0.6,50,0
25,86,0.6,50,0
25,87,0.6,50,0
25,88,0.6,50,0
25,89,0.6,50,0
25,90,0.6,50,0
25,91,0.6,50,0
25,92,0.6,50,0
25,93,0.6,50,0
25,94,0.6,50,0
25,95,0.6,50,0
25,96,0.6,50,0
25,97,0.6,50,0
25,98,0.6,50,0
25,99,0.6,50,0
25,100,0.6,50,0
25,101,0.6,50,0
25,102,0.6,50,0
25,103,0.6,50,0
25,104,0.6,50,0
25,105,0.6,50,0
25,106,0.6,50,0
25,107,0.6,50,0
25,108,0.6,50,0
25,109,0.6,50,0
25,110,0.6,50,0
25,111,0.6,50,0
25,112,0.6,50,0
25,113,0.6,50,0
25,114,0.6,50,0
25,115,0.6,50,0
25,116,0.6,50,0
25,117,0.6,50,0
25,118,0.6,50,0
25,119,0.6,50,0
25,120,0.6,50,0
25,121,0.6,50,0
25,122,0.6,50,0
25,123,0.6,50,0
25,124,0.6,50,0
25,125,0.6,50,0
25,126,0.6,50,0
25,127,0.6,50,0
25,128,0.6,50,0
25,129,0.6,50,0
25,130,0.6,50,0
25,131,0.6,50,0
25,132,0.6,50,0
25,133,0.6,50,0
25,134,0.6,50,0
25,135,0.6,50,0
25,136,0.6,50,0
25,137,0.6,50,0
25,138,0.6,50,0
25,139,0.6,50,0
25,140,0.6,50,0
25,141,0.6,50,0
25,142,0.6,50,0
25,143,0.6,50,0
25,144,0.6,50,0
25,145,0.6,50,0
25,146,0.6,50,0
25,147,0.6,50,0
25,148,0.6,50,0
25,149,0.6,50,0
25,150,0.6,50,0
26,0,0.6,50,0
26,1,0.6,50,0
26,2,0.6,50,0
26,3,0.6,50,0
26,4,0.6,50,0
26,5,0.6,50,0
26,6,0.6,50,0
26,7,0.6,50,0
26,8,0.6,50,1
26,9,0.6,50,0
26,10,0.6,50,0
26,11,0.6,50,0
26,12,0.6,50,0
26,13,0.6,50,0
26,14,0.6,50,0
26,15,0.6,50,0
26,16,0.6,50,0
26,17,0.6,50,0
26,18,0.6,50,0
26,19,0.6,50,0
26,20,0.6,50,0
26,21,0.6,50,0
26,22,0.6,50,0
26,23,0.6,50,0
26,24,0.6,50,0
26,25,0.6,50,0
26,26,0.6,50,0
26,27,0.6,50,0
26,28,0.6,50,0
26,29,0.6,50,0
26,30,0.6,50,0
26,31,0.6,50,0
26,32,0.6,50,0
26,33,0.6,50,0
26,34,0.6,50,0
26,35,0.6,50,0
26,36,0.6,50,0
26,37,0.6,50,0
26,38,0.6,50,0
26,39,0.6,50,0
26,40,0.6,50,0
26,41,0.6,50,0
26,42,0.6,50,0
26,43,0.6,50,0
26,44,0.6,50,0
26,45,0.6,50,0
26,46,0.6,50,0
26,47,0.6,50,0
26,48,0.6,50,0
26,49,0.6,50,0
26,50,0.6,50,0
26,51,0.6,50,0
26,52,0.6,50,0
26,53,0.6,50,0
26,54,0.6,50,0
26,55,0.6,50,0
26,56,0.6,50,0
26,57,0.6,50,0
26,58,0.6,50,0
26,59,0.6,50,0
26,60,0.6,50,0
26,61,0.6,50,0
26,62,0.6,50,0
26,63,0.6,50,0
26,64,0.6,50,0
26,65,0.6,50,0
26,66,0.6,50,0
26,67,0.6,50,0
26,68,0.6,50,0
26,69,0.6,50,0
26,70,0.6,50,0
26,71,0.6,50,0
26,72,0.6,50,0
26,73,0.6,50,0
26,74,0.6,50,0
26,75,0.6,50,0
26,76,0.6,50,0
26,77,0.6,50,0
26,78,0.6,50,0
26,79,0.6,50,0
26,80,0.6,50,0
26,81,0.6,50,0
26,82,0.6,50,0
26,83,0.6,50,0
26,84,0.6,50,0
26,85,0.6,50,0
26,86,0.6,50,0
26,87,0.6,50,0
26,88,0.6,50,0
26,89,0.6,50,0
26,90,0.6,50,0
26,91,0.6,50,0
26,92,0.6,50,0
26,93,0.6,50,0
26,94,0.6,50,0
26,95,0.6,50,0
26,96,0.6,50,0
26,97,0.6,50,0
26,98,0.6,50,0
26,99,0.6,50,0
26,100,0.6,50,0
26,101,0.6,50,0
26,102,0.6,50,0
26,103,0.6,50,0
26,104,0.6,50,0
26,105,0.6,50,0
26,106,0.6,50,0
26,107,0.6,50,0
26,108,0.6,50,0
26,109,0.6,50,0
26,110,0.6,50,0
26,111,0.6,50,0
26,112,0.6,50,0
26,113,0.6,50,0
26,114,0.6,50,0
26,115,0.6,50,0
26,116,0.6,50,0
26,117,0.6,50,0
26,118,0.6,50,0
26,119,0.6,50,0
26,120,0.6,50,0
26,121,0.6,50,0
26,122,0.6,50,0
26,123,0.6,50,0
26,124,0.6,50,0
26,125,0.6,50,0
26,126,0.6,50,0
26,127,0.6,50,0
26,128,0.6,50,0
26,129,0.6,50,0
26,130,0.6,50,0
26,131,0.6,50,0
26,132,0.6,50,0
26,133,0.6,50,0
26,134,0.6,50,0
26,135,0.6,50,0
26,136,0.6,50,0
26,137,0.6,50,0
26,138,0.6,50,0
26,139,0.6,50,0
26,140,0.6,50,0
26,141,0.6,50,0
26,142,0.6,50,0
26,143,0.6,50,0
26,144,0.6,50,0
26,145,0.6,50,0
26,146,0.6,50,0
26,147,0.6,50,0
26,148,0.6,50,0
26,149,0.6,50,0
26,150,0.6,50,0
26,151,0.6,50,0
26,152,0.6,50,0
26,153,0.6,50,0
26,154,0.6,50,0
26,155,0.6,50,0
26,156,0.6,50,0
26,157,0.6,50,0
26,158,0.6,50,0
26,159,0.6,50,0
26,160,0.6,50,0
26,161,0.6,50,0
26,162,0.6,50,0
27,0,0.6,50,0
27,1,0.6,50,0
27,2,0.6,50,0
27,3,0.6,50,0
27,4,0.6,50,0
27,5,0.6,50,0
27,6,0.6,50,0
27,7,0.6,50,0
27,8,0.6,50,0
27,9,0.6,50,0
27,10,0.6,50,0
27,11,0.6,50,0
27,12,0.6,50,0
27,13,0.6,50,0
27,14,0.6,50,0
27,15,0.6,50,0
27,16,0.6,50,0
27,17,0.6,50,0
27,18,0.6,50,0
27,19,0.6,50,0
27,20,0.6,50,0
27,21,0.6,50,0
27,22,0.6,50,0
27,23,0.6,50,0
27,24,0.6,50,0
27,25,0.6,50,0
27,26,0.6,50,0
27,27,0.6,50,0
27,28,0.6,50,0
27,29,0.6,50,0
27,30,0.6,50,0
27,31,0.6,50,0
27,32,0.6,50,0
27,33,0.6,50,0
27,34,0.6,50,0
27,35,0.6,50,0
27,36,0.6,50,0
27,37,0.6,50,0
27,38,0.6,50,0
27,39,0.6,50,0
27,40,0.6,50,0
27,41,0.6,50,0
27,42,0.6,50,0
27,43,0.6,50,0
27,44,0.6,50,0
27,45,0.6,50,0
27,46,0.6,50,0
27,47,0.6,50,0
27,48,0.6,50,0
27,49,0.6,50,0
27,50,0.6,50,0
27,51,0.6,50,0
27,52,0.6,50,0
27,53,0.6,50,0
27,54,0.6,50,0
27,55,0.6,50,0
27,56,0.6,50,0
27,57,0.6,50,0
27,58,0.6,50,0
27,59,0.6,50,0
27,60,0.6,50,0
27,61,0.6,50,0
27,62,0.6,50,0
27,63,0.6,50,0
27,64,0.6,50,0
27,65,0.6,50,0
27,66,0.6,50,0
27,67,0.6,50,0
27,68,0.6,50,0
27,69,0.6,50,0
27,70,0.6,50,0
27,71,0.6,50,0
27,72,0.6,50,0
27,73,0.6,50,0
27,74,0.6,50,0
27,75,0.6,50,0
27,76,0.6,50,0
27,77,0.6,50,0
27,78,0.6,50,0
27,79,0.6,50,0
27,80,0.6,50,0
27,81,0.6,50,0
27,82,0.6,50,0
27,83,0.6,50,0
27,84,0.6,50,0
27,85,0.6,50,0
27,86,0.6,50,0
27,87,0.6,50,0
27,88,0.6,50,0
27,89,0.6,50,0
27,90,0.6,50,0
27,91,0.6,50,0
27,92,0.6,50,0
27,93,0.6,50,0
27,94,0.6,50,0
27,95,0.6,50,0
27,96,0.6,50,0
27,97,0.6,50,0
27,98,0.6,50,0
27,99,0.6,50,0
27,100,0.6,50,0
27,101,0.6,50,0
27,102,0.6,50,0
27,103,0.6,50,0
27,104,0.6,50,0
27,105,0.6,50,0
27,106,0.6,50,0
27,107,0.6,50,0
27,108,0.6,50,0
27,109,0.6,50,0
27,110,0.6,50,0
27,111,0.6,50,0
27,112,0.6,50,0
27,113,0.6,50,0
27,114,0.6,50,0
27,115,0.6,50,0
27,116,0.6,50,0
27,117,0.6,50,0
27,118,0.6,50,0
27,119,0.6,50,0
27,120,0.6,50,0
27,121,0.6,50,0
27,122,0.6,50,0
27,123,0.6,50,0
27,124,0.6,50,0
27,125,0.6,50,0
27,126,0.6,50,0
27,127,0.6,50,0
27,128,0.6,50,0
27,129,0.6,50,0
27,130,0.6,50,0
27,131,0.6,50,0
27,132,0.6,50,0
27,133,0.6,50,0
27,134,0.6,50,0
27,135,0.6,50,0
27,136,0.6,50,0
27,137,0.6,50,0
27,138,0.6,50,0
27,139,0.6,50,0
27,140,0.6,50,0
27,141,0.6,50,0
27,142,0.6,50,0
27,143,0.6,50,0
27,144,0.6,50,0
27,145,0.6,50,0
27,146,0.6,50,0
27,147,0.6,50,0
27,148,0.6,50,1
27,149,0.6,50,0
27,150,0.6,50,0
27,151,0.6,50,0
27,152,0.6,50,0
27,153,0.6,50,0
27,154,0.6,50,0
27,155,0.6,50,0
27,156,0.6,50,0
27,157,0.6,50,0
27,158,0.6,50,0
27,159,0.6,50,0
27,160,0.6,50,0
27,161,0.6,50,0
27,162,0.6,50,0
27,163,0.6,50,0
27,164,0.6,50,0
27,165,0.6,50,0
27,166,0.6,50,0
27,167,0.6,50,0
27,168,0.6,50,0
27,169,0.6,50,0
27,170,0.6,50,0
27,171,0.6,50,0
27,172,0.6,50,0
27,173,0.6,50,0
27,174,0.6,50,0
27,175,0.6,50,0
28,0,0.6,50,0
28,1,0.6,50,0
28,2,0.6,50,0
28,3,0.6,50,0
28,4,0.6,50,0
28,5,0.6,50,0
28,6,0.6,50,0
28,7,0.6,50,0
28,8,0.6,50,0
28,9,0.6,50,0
28,10,0.6,50,0
28,11,0.6,50,0
28,12,0.6,50,0
28,13,0.6,50,0
28,14,0.6,50,0
28,15,0.6,50,0
28,16,0.6,50,0
28,17,0.6,50,0
28,18,0.6,50,0
28,19,0.6,50,0
28,20,0.6,50,0
28,21,0.6,50,0
28,22,0.6,50,0
28,23,0.6,50,0
28,24,0.6,50,0
28,25,0.6,50,0
28,26,0.6,50,0
28,27,0.6,50,0
28,28,0.6,50,0
28,29,0.6,50,0
28,30,0.6,50,0
28,31,0.6,50,0
28,32,0.6,50,0
28,33,0.6,50,0
28,34,0.6,50,0
28,35,0.6,50,0
28,36,0.6,50,0
28,37,0.6,50,0
28,38,0.6,50,0
28,39,0.6,50,0
28,40,0.6,50,0
28,41,0.6,50,0
28,42,0.6,50,0
28,43,0.6,50,0
28,44,0.6,50,0
28,45,0.6,50,0
28,46,0.6,50,0
28,47,0.6,50,0
28,48,0.6,50,0
28,49,0.6,50,0
28,50,0.6,50,0
28,51,0.6,50,0
28,52,0.6,50,0
28,53,0.6,50,0
28,54,0.6,50,0
28,55,0.6,50,0
28,56,0.6,50,0
28,57,0.6,50,0
28,58,0.6,50,0
28,59,0.6,50,0
28,60,0.6,50,0
28,61,0.6,50,0
28,62,0.6,50,0
28,63,0.6,50,0
28,64,0.6,50,0
28,65,0.6,50,0
28,66,0.6,50,0
28,67,0.6,50,0
28,68,0.6,50,0
28,69,0.6,50,0
28,70,0.6,50,0
28,71,0.6,50,0
28,72,0.6,50,0
28,73,0.6,50,0
28,74,0.6,50,0
28,75,0.6,50,0
28,76,0.6,50,0
28,77,0.6,50,0
28,78,0.6,50,0
28,79,0.6,50,0
28,80,0.6,50,0
28,81,0.6,50,0
28,82,0.6,50,0
28,83,0.6,50,0
28,84,0.6,50,0
28,85,0.6,50,0
28,86,0.6,50,0
28,87,0.6,50,0
28,88,0.6,50,0
28,89,0.6,50,0
28,90,0.6,50,0
28,91,0.6,50,0
28,92,0.6,50,0
28,93,0.6,50,0
28,94,0.6,50,0
28,95,0.6,50,0
28,96,0.6,50,0
28,97,0.6,50,0
28,98,0.6,50,0
28,99,0.6,50,0
28,100,0.6,50,0
28,101,0.6,50,0
28,102,0.6,50,0
28,103,0.6,50,0
28,104,0.6,50,0
28,105,0.6,50,0
28,106,0.6,50,0
28,107,0.6,50,0
28,108,0.6,50,0
28,109,0.6,50,0
28,110,0.6,50,0
28,111,0.6,50,0
28,112,0.6,50,0
28,113,0.6,50,0
28,114,0.6,50,0
28,115,0.6,50,0
28,116,0.6,50,0
28,117,0.6,50,0
28,118,0.6,50,0
28,119,0.6,50,0
28,120,0.6,50,0
28,121,0.6,50,0
28,122,0.6,50,0
28,123,0.6,50,0
28,124,0.6,50,0
28,125,0.6,50,0
28,126,0.6,50,0
28,127,0.6,50,0
28,128,0.6,50,0
28,129,0.6,50,0
28,130,0.6,50,0
28,131,0.6,50,0
28,132,0.6,50,0
28,133,0.6,50,0
28,134,0.6,50,0
28,135,0.6,50,0
28,136,0.6,50,0
28,137,0.6,50,0
28,138,0.6,50,0
28,139,0.6,50,0
28,140,0.6,50,0
28,141,0.6,50,0
28,142,0.6,50,0
28,143,0.6,50,0
28,144,0.6,50,0
28,145,0.6,50,0
28,146,0.6,50,0
28,147,0.6,50,0
28,148,0.6,50,0
28,149,0.6,50,0
28,150,0.6,50,0
28,151,0.6,50,0
28,152,0.6,50,0
28,153,0.6,50,0
28,154,0.6,50,0
28,155,0.6,50,0
28,156,0.6,50,2
28,157,0.6,50,0
28,158,0.6,50,0
28,159,0.6,50,0
28,160,0.6,50,0
28,161,0.6,50,0
28,162,0.6,50,0
28,163,0.6,50,0
28,164,0.6,50,0
28,165,0.6,50,0
28,166,0.6,50,0
28,167,0.6,50,0
28,168,0.6,50,0
28,169,0.6,50,0
28,170,0.6,50,0
28,171,0.6,50,0
28,172,0.6,50,0
28,173,0.6,50,0
28,174,0.6,50,0
28,175,0.6,50,0
28,176,0.6,50,0
28,177,0.6,50,0
28,178,0.6,50,0
28,179,0.6,50,0
28,180,0.6,50,0
28,181,0.6,50,0
28,182,0.6,50,0
28,183,0.6,50,0
28,184,0.6,50,0
28,185,0.6,50,0
28,186,0.6,50,0
28,187,0.6,50,0
28,188,0.6,50,0
28,189,0.6,50,0
29,0,0.6,50,0
29,1,0.6,50,0
29,2,0.6,50,0
29,3,0.6,50,0
29,4,0.6,50,0
29,5,0.6,50,0
29,6,0.6,50,0
29,7,0.6,50,0
29,8,0.6,50,0
29,9,0.6,50,0
29,10,0.6,50,0
29,11,0.6,50,0
29,12,0.6,50,0
29,13,0.6,50,0
29,14,0.6,50,0
29,15,0.6,50,0
29,16,0.6,50,0
29,17,0.6,50,0
29,18,0.6,50,0
29,19,0.6,50,0
29,20,0.6,50,0
29,21,0.6,50,0
29,22,0.6,50,0
29,23,0.6,50,0
29,24,0.6,50,0
29,25,0.6,50,0
29,26,0.6,50,0
29,27,0.6,50,0
29,28,0.6,50,0
29,29,0.6,50,0
29,30,0.6,50,0
29,31,0.6,50,0
29,32,0.6,50,0
29,33,0.6,50,0
29,34,0.6,50,0
29,35,0.6,50,0
29,36,0.6,50,0
29,37,0.6,50,0
29,38,0.6,50,0
29,39,0.6,50,0
29,40,0.6,50,0
29,41,0.6,50,0
29,42,0.6,50,0
29,43,0.6,50,0
29,44,0.6,50,0
29,45,0.6,50,0
29,46,0.6,50,0
29,47,0.6,50,0
29,48,0.6,50,0
29,49,0.6,50,0
29,50,0.6,50,0
29,51,0.6,50,0
29,52,0.6,50,0
29,53,0.6,50,0
29,54,0.6,50,0
29,55,0.6,50,0
29,56,0.6,50,0
29,57,0.6,50,0
29,58,0.6,50,0
29,59,0.6,50,0
29,60,0.6,50,0
29,61,0.6,50,0
29,62,0.6,50,0
29,63,0.6,50,0
29,64,0.6,50,0
29,65,0.6,50,0
29,66,0.6,50,0
29,67,0.6,50,0
29,68,0.6,50,0
29,69,0.6,50,0
29,70,0.6,50,0
29,71,0.6,50,0
29,72,0.6,50,0
29,73,0.6,50,0
29,74,0.6,50,0
29,75,0.6,50,0
29,76,0.6,50,0
29,77,0.6,50,0
29,78,0.6,50,0
29,79,0.6,50,0
29,80,0.6,50,0
29,81,0.6,50,0
29,82,0.6,50,0
29,83,0.6,50,0
29,84,0.6,50,0
29,85,0.6,50,0
29,86,0.6,50,1
29,87,0.6,50,0
29,88,0.6,50,0
29,89,0.6,50,0
29,90,0.6,50,0
29,91,0.6,50,0
29,92,0.6,50,0
29,93,0.6,50,0
29,94,0.6,50,0
29,95,0.6,50,0
29,96,0.6,50,0
29,97,0.6,50,0
29,98,0.6,50,0
29,99,0.6,50,0
29,100,0.6,50,0
29,101,0.6,50,0
29,102,0.6,50,0
29,103,0.6,50,0
29,104,0.6,50,0
29,105,0.6,50,0
29,106,0.6,50,0
29,107,0.6,50,0
29,108,0.6,50,0
29,109,0.6,50,0
29,110,0.6,50,0
29,111,0.6,50,0
29,112,0.6,50,0
29,113,0.6,50,0
29,114,0.6,50,0
29,115,0.6,50,0
29,116,0.6,50,0
29,117,0.6,50,0
29,118,0.6,50,0
29,119,0.6,50,0
29,120,0.6,50,0
29,121,0.6,50,0
29,122,0.6,50,0
29,123,0.6,50,0
29,124,0.6,50,0
29,125,0.6,50,0
29,126,0.6,50,0
29,127,0.6,50,0
29,128,0.6,50,0
29,129,0.6,50,0
29,130,0.6,50,0
29,131,0.6,50,0
29,132,0.6,50,0
29,133,0.6,50,0
29,134,0.6,50,0
29,135,0.6,50,0
29,136,0.6,50,0
29,137,0.6,50,0
29,138,0.6,50,0
29,139,0.6,50,0
29,140,0.6,50,0
29,141,0.6,50,0
29,142,0.6,50,0
29,143,0.6,50,0
29,144,0.6,50,0
29,145,0.6,50,0
29,146,0.6,50,0
29,147,0.6,50,0
29,148,0.6,50,0
29,149,0.6,50,0
29,150,0.6,50,0
29,151,0.6,50,0
29,152,0.6,50,0
29,153,0.6,50,0
29,154,0.6,50,0
29,155,0.6,50,0
29,156,0.6,50,0
29,157,0.6,50,0
29,158,0.6,50,0
29,159,0.6,50,0
29,160,0.6,50,0
29,161,0.6,50,0
29,162,0.6,50,0
29,163,0.6,50,0
29,164,0.6,50,0
29,165,0.6,50,0
29,166,0.6,50,0
29,167,0.6,50,0
29,168,0.6,50,0
29,169,0.6,50,0
29,170,0.6,50,0
29,171,0.6,50,0
29,172,0.6,50,0
29,173,0.6,50,0
29,174,0.6,50,0
29,175,0.6,50,0
29,176,0.6,50,0
29,177,0.6,50,0
29,178,0.6,50,0
29,179,0.6,50,0
29,180,0.6,50,0
29,181,0.6,50,0
29,182,0.6,50,0
29,183,0.6,50,0
29,184,0.6,50,0
29,185,0.6,50,0
29,186,0.6,50,0
29,187,0.6,50,0
29,188,0.6,50,0
29,189,0.6,50,0
29,190,0.6,50,0
29,191,0.6,50,0
29,192,0.6,50,0
29,193,0.6,50,0
29,194,0.6,50,0
29,195,0.6,50,0
29,196,0.6,50,0
29,197,0.6,50,0
29,198,0.6,50,0
29,199,0.6,50,0
29,200,0.6,50,0
29,201,0.6,50,0
29,202,0.6,50,1
29,203,0.6,50,0
30,0,0.6,50,0
30,1,0.6,50,0
30,2,0.6,50,0
30,3,0.6,50,0
30,4,0.6,50,0
30,5,0.6,50,0
30,6,0.6,50,0
30,7,0.6,50,0
30,8,0.6,50,0
30,9,0.6,50,0
30,10,0.6,50,0
30,11,0.6,50,0
30,12,0.6,50,0
30,13,0.6,50,0
30,14,0.6,50,0
30,15,0.6,50,0
30,16,0.6,50,0
30,17,0.6,50,0
30,18,0.6,50,0
30,19,0.6,50,0
30,20,0.6,50,0
30,21,0.6,50,0
30,22,0.6,50,0
30,23,0.6,50,0
30,24,0.6,50,0
30,25,0.6,50,0
30,26,0.6,50,0
30,27,0.6,50,0
30,28,0.6,50,0
30,29,0.6,50,0
30,30,0.6,50,0
30,31,0.6,50,0
30,32,0.6,50,0
30,33,0.6,50,0
30,34,0.6,50,0
30,35,0.6,50,0
30,36,0.6,50,0
30,37,0.6,50,0
30,38,0.6,50,0
30,39,0.6,50,0
30,40,0.6,50,0
30,41,0.6,50,0
30,42,0.6,50,0
30,43,0.6,50,0
30,44,0.6,50,0
30,45,0.6,50,0
30,46,0.6,50,0
30,47,0.6,50,0
30,48,0.6,50,0
30,49,0.6,50,0
30,50,0.6,50,0
30,51,0.6,50,0
30,52,0.6,50,0
30,53,0.6,50,0
30,54,0.6,50,0
30,55,0.6,50,0
30,56,0.6,50,0
30,57,0.6,50,0
30,58,0.6,50,0
30,59,0.6,50,0
30,60,0.6,50,0
30,61,0.6,50,0
30,62,0.6,50,0
30,63,0.6,50,0
30,64,0.6,50,0
30,65,0.6,50,0
30,66,0.6,50,0
30,67,0.6,50,0
30,68,0.6,50,0
30,69,0.6,50,0
30,70,0.6,50,0
30,71,0.6,50,0
30,72,0.6,50,0
30,73,0.6,50,0
30,74,0.6,50,0
30,75,0.6,50,0
30,76,0.6,50,0
30,77,0.6,50,0
30,78,0.6,50,0
30,79,0.6,50,0
30,80,0.6,50,0
30,81,0.6,50,0
30,82,0.6,50,0
30,83,0.6,50,0
30,84,0.6,50,0
30,85,0.6,50,0
30,86,0.6,50,0
30,87,0.6,50,0
30,88,0.6,50,0
30,89,0.6,50,0
30,90,0.6,50,0
30,91,0.6,50,0
30,92,0.6,50,0
30,93,0.6,50,0
30,94,0.6,50,0
30,95,0.6,50,0
30,96,0.6,50,0
30,97,0.6,50,0
30,98,0.6,50,0
30,99,0.6,50,0
30,100,0.6,50,0
30,101,0.6,50,0
30,102,0.6,50,0
30,103,0.6,50,0
30,104,0.6,50,0
30,105,0.6,50,0
30,106,0.6,50,0
30,107,0.6,50,0
30,108,0.6,50,0
30,109,0.6,50,0
30,110,0.6,50,0
30,111,0.6,50,0
30,112,0.6,50,0
30,113,0.6,50,0
30,114,0.6,50,0
30,115,0.6,50,0
30,116,0.6,50,0
30,117,0.6,50,0
30,118,0.6,50,0
30,119,0.6,50,0
30,120,0.6,50,0
30,121,0.6,50,0
30,122,0.6,50,0
30,123,0.6,50,0
30,124,0.6,50,0
30,125,0.6,50,0
30,126,0.6,50,0
30,127,0.6,50,0
30,128,0.6,50,0
30,129,0.6,50,0
30,130,0.6,50,0
30,131,0.6,50,0
30,132,0.6,50,0
30,133,0.6,50,0
30,134,0.6,50,0
30,135,0.6,50,0
30,136,0.6,50,0
30,137,0.6,50,0
30,138,0.6,50,0
