n,m,p,it,diff
30,139,0.6,50,0
30,140,0.6,50,0
30,141,0.6,50,0
30,142,0.6,50,0
30,143,0.6,50,0
30,144,0.6,50,0
30,145,0.6,50,0
30,146,0.6,50,0
30,147,0.6,50,0
30,148,0.6,50,0
30,149,0.6,50,0
30,150,0.6,50,0
30,151,0.6,50,0
30,152,0.6,50,0
30,153,0.6,50,0
30,154,0.6,50,0
30,155,0.6,50,0
30,156,0.6,50,0
30,157,0.6,50,0
30,158,0.6,50,0
30,159,0.6,50,0
30,160,0.6,50,0
30,161,0.6,50,0
30,162,0.6,50,0
30,163,0.6,50,0
30,164,0.6,50,0
30,165,0.6,50,0
30,166,0.6,50,0
30,167,0.6,50,0
30,168,0.6,50,0
30,169,0.6,50,0
30,170,0.6,50,0
30,171,0.6,50,0
30,172,0.6,50,0
30,173,0.6,50,0
30,174,0.6,50,0
30,175,0.6,50,0
30,176,0.6,50,0
30,177,0.6,50,0
30,178,0.6,50,0
30,179,0.6,50,0
30,180,0.6,50,0
30,181,0.6,50,0
30,182,0.6,50,0
30,183,0.6,50,0
30,184,0.6,50,0
30,185,0.6,50,0
30,186,0.6,50,0
30,187,0.6,50,0
30,188,0.6,50,0
30,189,0.6,50,0
30,190,0.6,50,0
30,191,0.6,50,0
30,192,0.6,50,0
30,193,0.6,50,0
30,194,0.6,50,0
30,195,0.6,50,0
30,196,0.6,50,0
30,197,0.6,50,0
30,198,0.6,50,0
30,199,0.6,50,0
30,200,0.6,50,0
30,201,0.6,50,0
30,202,0.6,50,0
30,203,0.6,50,0
30,204,0.6,50,0
30,205,0.6,50,0
30,206,0.6,50,0
30,207,0.6,50,0
30,208,0.6,50,0
30,209,0.6,50,0
30,210,0.6,50,0
30,211,0.6,50,0
30,212,0.6,50,0
30,213,0.6,50,0
30,214,0.6,50,0
30,215,0.6,50,0
30,216,0.6,50,0
30,217,0.6,50,0
31,0,0.6,50,0
31,1,0.6,50,0
31,2,0.6,50,0
31,3,0.6,50,0
31,4,0.6,50,0
31,5,0.6,50,0
31,6,0.6,50,0
31,7,0.6,50,0
31,8,0.6,50,0
31,9,0.6,50,0
31,10,0.6,50,0
31,11,0.6,50,0
31,12,0.6,50,0
31,13,0.6,50,0
31,14,0.6,50,0
31,15,0.6,50,0
31,16,0.6,50,0
31,17,0.6,50,0
31,18,0.6,50,0
31,19,0.6,50,0
31,20,0.6,50,0
31,21,0.6,50,0
31,22,0.6,50,0
31,23,0.6,50,0
31,24,0.6,50,0
31,25,0.6,50,0
31,26,0.6,50,0
31,27,0.6,50,0
31,28,0.6,50,0
31,29,0.6,50,0
31,30,0.6,50,0
31,31,0.6,50,0
31,32,0.6,50,0
31,33,0.6,50,0
31,34,0.6,50,0
31,35,0.6,50,0
31,36,0.6,50,0
31,37,0.6,50,0
31,38,0.6,50,0
31,39,0.6,50,0
31,40,0.6,50,0
31,41,0.6,50,0
31,42,0.6,50,0
31,43,0.6,50,0
31,44,0.6,50,0
31,45,0.6,50,0
31,46,0.6,50,0
31,47,0.6,50,0
31,48,0.6,50,0
31,49,0.6,50,0
31,50,0.6,50,0
31,51,0.6,50,0
31,52,0.6,50,0
31,53,0.6,50,0
31,54,0.6,50,0
31,55,0.6,50,0
31,56,0.6,50,0
31,57,0.6,50,0
31,58,0.6,50,0
31,59,0.6,50,0
31,60,0.6,50,0
31,61,0.6,50,0
31,62,0.6,50,0
31,63,0.6,50,0
31,64,0.6,50,0
31,65,0.6,50,0
31,66,0.6,50,0
31,67,0.6,50,0
31,68,0.6,50,0
31,69,0.6,50,0
31,70,0.6,50,0
31,71,0.6,50,0
31,72,0.6,50,0
31,73,0.6,50,0
31,74,0.6,50,0
31,75,0.6,50,0
31,76,0.6,50,0
31,77,0.6,50,0
31,78,0.6,50,0
31,79,0.6,50,0
31,80,0.6,50,0
31,81,0.6,50,0
31,82,0.6,50,0
31,83,0.6,50,0
31,84,0.6,50,0
31,85,0.6,50,0
31,86,0.6,50,0
31,87,0.6,50,0
31,88,0.6,50,0
31,89,0.6,50,0
31,90,0.6,50,0
31,91,0.6,50,0
31,92,0.6,50,0
31,93,0.6,50,0
31,94,0.6,50,0
31,95,0.6,50,0
31,96,0.6,50,0
31,97,0.6,50,0
31,98,0.6,50,0
31,99,0.6,50,0
31,100,0.6,50,0
31,101,0.6,50,0
31,102,0.6,50,0
31,103,0.6,50,0
31,104,0.6,50,0
31,105,0.6,50,0
31,106,0.6,50,0
31,107,0.6,50,0
31,108,0.6,50,0
31,109,0.6,50,0
31,110,0.6,50,0
31,111,0.6,50,0
31,112,0.6,50,0
31,113,0.6,50,0
31,114,0.6,50,0
31,115,0.6,50,0
31,116,0.6,50,0
31,117,0.6,50,0
31,118,0.6,50,0
31,119,0.6,50,0
31,120,0.6,50,0
31,121,0.6,50,0
31,122,0.6,50,0
31,123,0.6,50,0
31,124,0.6,50,0
31,125,0.6,50,0
31,126,0.6,50,0
31,127,0.6,50,0
31,128,0.6,50,0
31,129,0.6,50,0
31,130,0.6,50,0
31,131,0.6,50,0
31,132,0.6,50,0
31,133,0.6,50,0
31,134,0.6,50,0
31,135,0.6,50,0
31,136,0.6,50,0
31,137,0.6,50,0
31,138,0.6,50,0
31,139,0.6,50,0
31,140,0.6,50,0
31,141,0.6,50,0
31,142,0.6,50,0
31,143,0.6,50,0
31,144,0.6,50,0
31,145,0.6,50,0
31,146,0.6,50,0
31,147,0.6,50,0
31,148,0.6,50,0
31,149,0.6,50,0
31,150,0.6,50,0
31,151,0.6,50,0
31,152,0.6,50,0
31,153,0.6,50,0
31,154,0.6,50,0
31,155,0.6,50,0
31,156,0.6,50,0
31,157,0.6,50,0
31,158,0.6,50,0
31,159,0.6,50,0
31,160,0.6,50,0
31,161,0.6,50,0
31,162,0.6,50,0
31,163,0.6,50,0
31,164,0.6,50,0
31,165,0.6,50,0
31,166,0.6,50,0
31,167,0.6,50,0
31,168,0.6,50,0
31,169,0.6,50,0
31,170,0.6,50,0
31,171,0.6,50,0
31,172,0.6,50,0
31,173,0.6,50,0
31,174,0.6,50,0
31,175,0.6,50,0
31,176,0.6,50,0
31,177,0.6,50,0
31,178,0.6,50,0
31,179,0.6,50,0
31,180,0.6,50,0
31,181,0.6,50,0
31,182,0.6,50,0
31,183,0.6,50,0
31,184,0.6,50,0
31,185,0.6,50,0
31,186,0.6,50,0
31,187,0.6,50,0
31,188,0.6,50,0
31,189,0.6,50,0
31,190,0.6,50,0
31,191,0.6,50,0
31,192,0.6,50,0
31,193,0.6,50,0
31,194,0.6,50,0
31,195,0.6,50,0
31,196,0.6,50,0
31,197,0.6,50,0
31,198,0.6,50,0
31,199,0.6,50,0
31,200,0.6,50,0
31,201,0.6,50,0
31,202,0.6,50,0
31,203,0.6,50,0
31,204,0.6,50,0
31,205,0.6,50,0
31,206,0.6,50,0
31,207,0.6,50,0
31,208,0.6,50,0
31,209,0.6,50,0
31,210,0.6,50,0
31,211,0.6,50,0
31,212,0.6,50,0
31,213,0.6,50,2
31,214,0.6,50,0
31,215,0.6,50,0
31,216,0.6,50,0
31,217,0.6,50,0
31,218,0.6,50,0
31,219,0.6,50,0
31,220,0.6,50,0
31,221,0.6,50,0
31,222,0.6,50,0
31,223,0.6,50,0
31,224,0.6,50,0
31,225,0.6,50,0
31,226,0.6,50,0
31,227,0.6,50,0
31,228,0.6,50,0
31,229,0.6,50,0
31,230,0.6,50,0
31,231,0.6,50,0
31,232,0.6,50,0
32,0,0.6,50,0
32,1,0.6,50,1
32,2,0.6,50,0
32,3,0.6,50,0
32,4,0.6,50,0
32,5,0.6,50,0
32,6,0.6,50,0
32,7,0.6,50,0
32,8,0.6,50,0
32,9,0.6,50,0
32,10,0.6,50,0
32,11,0.6,50,0
32,12,0.6,50,0
32,13,0.6,50,0
32,14,0.6,50,0
32,15,0.6,50,0
32,16,0.6,50,0
32,17,0.6,50,0
32,18,0.6,50,0
32,19,0.6,50,0
32,20,0.6,50,0
32,21,0.6,50,0
32,22,0.6,50,0
32,23,0.6,50,0
32,24,0.6,50,0
32,25,0.6,50,0
32,26,0.6,50,0
32,27,0.6,50,0
32,28,0.6,50,0
32,29,0.6,50,0
32,30,0.6,50,0
32,31,0.6,50,0
32,32,0.6,50,0
32,33,0.6,50,0
32,34,0.6,50,0
32,35,0.6,50,0
32,36,0.6,50,0
32,37,0.6,50,0
32,38,0.6,50,0
32,39,0.6,50,0
32,40,0.6,50,0
32,41,0.6,50,0
32,42,0.6,50,0
32,43,0.6,50,0
32,44,0.6,50,0
32,45,0.6,50,0
32,46,0.6,50,0
32,47,0.6,50,0
32,48,0.6,50,0
32,49,0.6,50,0
32,50,0.6,50,0
32,51,0.6,50,0
32,52,0.6,50,0
32,53,0.6,50,0
32,54,0.6,50,0
32,55,0.6,50,0
32,56,0.6,50,0
32,57,0.6,50,0
32,58,0.6,50,0
32,59,0.6,50,0
32,60,0.6,50,0
32,61,0.6,50,0
32,62,0.6,50,0
32,63,0.6,50,0
32,64,0.6,50,0
32,65,0.6,50,0
32,66,0.6,50,0
32,67,0.6,50,0
32,68,0.6,50,0
32,69,0.6,50,0
32,70,0.6,50,0
32,71,0.6,50,0
32,72,0.6,50,0
32,73,0.6,50,0
32,74,0.6,50,0
32,75,0.6,50,0
32,76,0.6,50,0
32,77,0.6,50,0
32,78,0.6,50,0
32,79,0.6,50,0
32,80,0.6,50,0
32,81,0.6,50,0
32,82,0.6,50,0
32,83,0.6,50,0
32,84,0.6,50,0
32,85,0.6,50,0
32,86,0.6,50,0
32,87,0.6,50,0
32,88,0.6,50,0
32,89,0.6,50,0
32,90,0.6,50,0
32,91,0.6,50,0
32,92,0.6,50,0
32,93,0.6,50,0
32,94,0.6,50,0
32,95,0.6,50,3
32,96,0.6,50,0
32,97,0.6,50,0
32,98,0.6,50,0
32,99,0.6,50,0
32,100,0.6,50,0
32,101,0.6,50,0
32,102,0.6,50,0
32,103,0.6,50,0
32,104,0.6,50,0
32,105,0.6,50,0
32,106,0.6,50,0
32,107,0.6,50,0
32,108,0.6,50,0
32,109,0.6,50,0
32,110,0.6,50,0
32,111,0.6,50,0
32,112,0.6,50,0
32,113,0.6,50,0
32,114,0.6,50,0
32,115,0.6,50,0
32,116,0.6,50,0
32,117,0.6,50,0
32,118,0.6,50,0
32,119,0.6,50,0
32,120,0.6,50,0
32,121,0.6,50,0
32,122,0.6,50,0
32,123,0.6,50,0
32,124,0.6,50,0
32,125,0.6,50,0
32,126,0.6,50,0
32,127,0.6,50,0
32,128,0.6,50,0
32,129,0.6,50,0
32,130,0.6,50,0
32,131,0.6,50,0
32,132,0.6,50,0
32,133,0.6,50,0
32,134,0.6,50,0
32,135,0.6,50,0
32,136,0.6,50,0
32,137,0.6,50,0
32,138,0.6,50,0
32,139,0.6,50,0
32,140,0.6,50,0
32,141,0.6,50,0
32,142,0.6,50,1
32,143,0.6,50,0
32,144,0.6,50,0
32,145,0.6,50,0
32,146,0.6,50,0
32,147,0.6,50,0
32,148,0.6,50,0
32,149,0.6,50,0
32,150,0.6,50,0
32,151,0.6,50,0
32,152,0.6,50,0
32,153,0.6,50,0
32,154,0.6,50,0
32,155,0.6,50,0
32,156,0.6,50,0
32,157,0.6,50,0
32,158,0.6,50,0
32,159,0.6,50,0
32,160,0.6,50,0
32,161,0.6,50,0
32,162,0.6,50,0
32,163,0.6,50,0
32,164,0.6,50,0
32,165,0.6,50,0
32,166,0.6,50,0
32,167,0.6,50,0
32,168,0.6,50,0
32,169,0.6,50,0
32,170,0.6,50,0
32,171,0.6,50,0
32,172,0.6,50,0
32,173,0.6,50,0
32,174,0.6,50,0
32,175,0.6,50,0
32,176,0.6,50,0
32,177,0.6,50,0
32,178,0.6,50,0
32,179,0.6,50,0
32,180,0.6,50,0
32,181,0.6,50,0
32,182,0.6,50,0
32,183,0.6,50,0
32,184,0.6,50,0
32,185,0.6,50,0
32,186,0.6,50,0
32,187,0.6,50,0
32,188,0.6,50,0
32,189,0.6,50,0
32,190,0.6,50,0
32,191,0.6,50,0
32,192,0.6,50,0
32,193,0.6,50,0
32,194,0.6,50,0
32,195,0.6,50,0
32,196,0.6,50,0
32,197,0.6,50,0
32,198,0.6,50,0
32,199,0.6,50,0
32,200,0.6,50,0
32,201,0.6,50,0
32,202,0.6,50,0
32,203,0.6,50,0
32,204,0.6,50,0
32,205,0.6,50,0
32,206,0.6,50,0
32,207,0.6,50,0
32,208,0.6,50,0
32,209,0.6,50,0
32,210,0.6,50,0
32,211,0.6,50,0
32,212,0.6,50,0
32,213,0.6,50,0
32,214,0.6,50,0
32,215,0.6,50,0
32,216,0.6,50,0
32,217,0.6,50,0
32,218,0.6,50,0
32,219,0.6,50,0
32,220,0.6,50,0
32,221,0.6,50,0
32,222,0.6,50,0
32,223,0.6,50,0
32,224,0.6,50,0
32,225,0.6,50,0
32,226,0.6,50,0
32,227,0.6,50,0
32,228,0.6,50,0
32,229,0.6,50,0
32,230,0.6,50,0
32,231,0.6,50,0
32,232,0.6,50,0
32,233,0.6,50,0
32,234,0.6,50,0
32,235,0.6,50,0
32,236,0.6,50,0
32,237,0.6,50,0
32,238,0.6,50,0
32,239,0.6,50,0
32,240,0.6,50,0
32,241,0.6,50,0
32,242,0.6,50,0
32,243,0.6,50,0
32,244,0.6,50,0
32,245,0.6,50,0
32,246,0.6,50,0
32,247,0.6,50,0
32,248,0.6,50,0
33,0,0.6,50,0
33,1,0.6,50,0
33,2,0.6,50,0
33,3,0.6,50,0
33,4,0.6,50,0
33,5,0.6,50,0
33,6,0.6,50,0
33,7,0.6,50,0
33,8,0.6,50,0
33,9,0.6,50,0
33,10,0.6,50,0
33,11,0.6,50,0
33,12,0.6,50,0
33,13,0.6,50,0
33,14,0.6,50,0
33,15,0.6,50,0
33,16,0.6,50,0
33,17,0.6,50,0
33,18,0.6,50,0
33,19,0.6,50,0
33,20,0.6,50,0
33,21,0.6,50,0
33,22,0.6,50,0
33,23,0.6,50,0
33,24,0.6,50,0
33,25,0.6,50,0
33,26,0.6,50,0
33,27,0.6,50,0
33,28,0.6,50,0
33,29,0.6,50,0
33,30,0.6,50,0
33,31,0.6,50,0
33,32,0.6,50,0
33,33,0.6,50,0
33,34,0.6,50,0
33,35,0.6,50,0
33,36,0.6,50,0
33,37,0.6,50,0
33,38,0.6,50,0
33,39,0.6,50,0
33,40,0.6,50,0
33,41,0.6,50,0
33,42,0.6,50,0
33,43,0.6,50,0
33,44,0.6,50,0
33,45,0.6,50,0
33,46,0.6,50,0
33,47,0.6,50,0
33,48,0.6,50,0
33,49,0.6,50,0
33,50,0.6,50,0
33,51,0.6,50,0
33,52,0.6,50,0
33,53,0.6,50,0
33,54,0.6,50,0
33,55,0.6,50,0
33,56,0.6,50,0
33,57,0.6,50,0
33,58,0.6,50,0
33,59,0.6,50,0
33,60,0.6,50,0
33,61,0.6,50,0
33,62,0.6,50,0
33,63,0.6,50,0
33,64,0.6,50,0
33,65,0.6,50,0
33,66,0.6,50,0
33,67,0.6,50,0
33,68,0.6,50,0
33,69,0.6,50,0
33,70,0.6,50,0
33,71,0.6,50,0
33,72,0.6,50,0
33,73,0.6,50,0
33,74,0.6,50,0
33,75,0.6,50,0
33,76,0.6,50,0
33,77,0.6,50,0
33,78,0.6,50,0
33,79,0.6,50,0
33,80,0.6,50,0
33,81,0.6,50,0
33,82,0.6,50,0
33,83,0.6,50,0
33,84,0.6,50,0
33,85,0.6,50,0
33,86,0.6,50,0
33,87,0.6,50,0
33,88,0.6,50,0
33,89,0.6,50,0
33,90,0.6,50,2
33,91,0.6,50,0
33,92,0.6,50,0
33,93,0.6,50,0
33,94,0.6,50,0
33,95,0.6,50,0
33,96,0.6,50,0
33,97,0.6,50,0
33,98,0.6,50,0
33,99,0.6,50,0
33,100,0.6,50,0
33,101,0.6,50,0
33,102,0.6,50,0
33,103,0.6,50,0
33,104,0.6,50,0
33,105,0.6,50,0
33,106,0.6,50,0
33,107,0.6,50,0
33,108,0.6,50,0
33,109,0.6,50,0
33,110,0.6,50,0
33,111,0.6,50,0
33,112,0.6,50,0
33,113,0.6,50,0
33,114,0.6,50,0
33,115,0.6,50,0
33,116,0.6,50,0
33,117,0.6,50,0
33,118,0.6,50,0
33,119,0.6,50,0
33,120,0.6,50,0
33,121,0.6,50,0
33,122,0.6,50,0
33,123,0.6,50,0
33,124,0.6,50,0
33,125,0.6,50,0
33,126,0.6,50,0
33,127,0.6,50,0
33,128,0.6,50,0
33,129,0.6,50,0
33,130,0.6,50,0
33,131,0.6,50,0
33,132,0.6,50,0
33,133,0.6,50,0
33,134,0.6,50,0
33,135,0.6,50,0
33,136,0.6,50,0
33,137,0.6,50,0
33,138,0.6,50,0
33,139,0.6,50,0
33,140,0.6,50,0
33,141,0.6,50,0
33,142,0.6,50,0
33,143,0.6,50,0
33,144,0.6,50,0
33,145,0.6,50,0
33,146,0.6,50,0
33,147,0.6,50,0
33,148,0.6,50,0
33,149,0.6,50,0
33,150,0.6,50,0
33,151,0.6,50,0
33,152,0.6,50,0
33,153,0.6,50,0
33,154,0.6,50,0
33,155,0.6,50,0
33,156,0.6,50,0
33,157,0.6,50,0
33,158,0.6,50,0
33,159,0.6,50,0
33,160,0.6,50,0
33,161,0.6,50,0
33,162,0.6,50,0
33,163,0.6,50,0
33,164,0.6,50,0
33,165,0.6,50,0
33,166,0.6,50,0
33,167,0.6,50,0
33,168,0.6,50,0
33,169,0.6,50,0
33,170,0.6,50,0
33,171,0.6,50,0
33,172,0.6,50,0
33,173,0.6,50,0
33,174,0.6,50,0
33,175,0.6,50,0
33,176,0.6,50,0
33,177,0.6,50,0
33,178,0.6,50,0
33,179,0.6,50,0
33,180,0.6,50,0
33,181,0.6,50,0
33,182,0.6,50,0
33,183,0.6,50,0
33,184,0.6,50,1
33,185,0.6,50,0
33,186,0.6,50,0
33,187,0.6,50,1
33,188,0.6,50,0
33,189,0.6,50,0
33,190,0.6,50,0
33,191,0.6,50,0
33,192,0.6,50,0
33,193,0.6,50,0
33,194,0.6,50,0
33,195,0.6,50,0
33,196,0.6,50,0
33,197,0.6,50,0
33,198,0.6,50,0
33,199,0.6,50,0
33,200,0.6,50,0
33,201,0.6,50,0
33,202,0.6,50,0
33,203,0.6,50,0
33,204,0.6,50,0
33,205,0.6,50,0
33,206,0.6,50,0
33,207,0.6,50,0
33,208,0.6,50,0
33,209,0.6,50,0
33,210,0.6,50,0
33,211,0.6,50,0
33,212,0.6,50,0
33,213,0.6,50,0
33,214,0.6,50,0
33,215,0.6,50,0
33,216,0.6,50,0
33,217,0.6,50,0
33,218,0.6,50,0
33,219,0.6,50,0
33,220,0.6,50,0
33,221,0.6,50,0
33,222,0.6,50,0
33,223,0.6,50,0
33,224,0.6,50,0
33,225,0.6,50,0
33,226,0.6,50,0
33,227,0.6,50,0
33,228,0.6,50,0
33,229,0.6,50,0
33,230,0.6,50,0
33,231,0.6,50,0
33,232,0.6,50,0
33,233,0.6,50,0
33,234,0.6,50,0
33,235,0.6,50,0
33,236,0.6,50,0
33,237,0.6,50,0
33,238,0.6,50,0
33,239,0.6,50,0
33,240,0.6,50,0
33,241,0.6,50,0
33,242,0.6,50,0
33,243,0.6,50,0
33,244,0.6,50,0
33,245,0.6,50,0
33,246,0.6,50,0
33,247,0.6,50,0
33,248,0.6,50,0
33,249,0.6,50,0
33,250,0.6,50,3
33,251,0.6,50,0
33,252,0.6,50,0
33,253,0.6,50,0
33,254,0.6,50,0
33,255,0.6,50,0
33,256,0.6,50,0
33,257,0.6,50,0
33,258,0.6,50,0
33,259,0.6,50,0
33,260,0.6,50,0
33,261,0.6,50,0
33,262,0.6,50,0
33,263,0.6,50,0
33,264,0.6,50,0
34,0,0.6,50,0
34,1,0.6,50,0
34,2,0.6,50,0
34,3,0.6,50,0
34,4,0.6,50,1
34,5,0.6,50,0
34,6,0.6,50,0
34,7,0.6,50,0
34,8,0.6,50,0
34,9,0.6,50,0
34,10,0.6,50,0
34,11,0.6,50,0
34,12,0.6,50,0
34,13,0.6,50,0
34,14,0.6,50,0
34,15,0.6,50,0
34,16,0.6,50,0
34,17,0.6,50,0
34,18,0.6,50,0
34,19,0.6,50,0
34,20,0.6,50,0
34,21,0.6,50,0
34,22,0.6,50,0
34,23,0.6,50,0
34,24,0.6,50,0
34,25,0.6,50,0
34,26,0.6,50,0
34,27,0.6,50,0
34,28,0.6,50,0
34,29,0.6,50,0
34,30,0.6,50,0
34,31,0.6,50,0
34,32,0.6,50,0
34,33,0.6,50,0
34,34,0.6,50,0
34,35,0.6,50,0
34,36,0.6,50,0
34,37,0.6,50,0
34,38,0.6,50,0
34,39,0.6,50,0
34,40,0.6,50,0
34,41,0.6,50,0
34,42,0.6,50,0
34,43,0.6,50,0
34,44,0.6,50,0
34,45,0.6,50,0
34,46,0.6,50,0
34,47,0.6,50,0
34,48,0.6,50,0
34,49,0.6,50,0
34,50,0.6,50,0
34,51,0.6,50,0
34,52,0.6,50,0
34,53,0.6,50,0
34,54,0.6,50,0
34,55,0.6,50,0
34,56,0.6,50,0
34,57,0.6,50,0
34,58,0.6,50,0
34,59,0.6,50,0
34,60,0.6,50,0
34,61,0.6,50,0
34,62,0.6,50,0
34,63,0.6,50,0
34,64,0.6,50,0
34,65,0.6,50,0
34,66,0.6,50,0
34,67,0.6,50,0
34,68,0.6,50,0
34,69,0.6,50,0
34,70,0.6,50,0
34,71,0.6,50,0
34,72,0.6,50,0
34,73,0.6,50,0
34,74,0.6,50,0
34,75,0.6,50,0
34,76,0.6,50,0
34,77,0.6,50,0
34,78,0.6,50,0
34,79,0.6,50,0
34,80,0.6,50,0
34,81,0.6,50,0
34,82,0.6,50,0
34,83,0.6,50,0
34,84,0.6,50,0
34,85,0.6,50,1
34,86,0.6,50,0
34,87,0.6,50,0
34,88,0.6,50,0
34,89,0.6,50,0
34,90,0.6,50,0
34,91,0.6,50,0
34,92,0.6,50,0
34,93,0.6,50,0
34,94,0.6,50,0
34,95,0.6,50,0
34,96,0.6,50,0
34,97,0.6,50,0
34,98,0.6,50,0
34,99,0.6,50,0
34,100,0.6,50,0
34,101,0.6,50,0
34,102,0.6,50,0
34,103,0.6,50,0
34,104,0.6,50,0
34,105,0.6,50,0
34,106,0.6,50,0
34,107,0.6,50,0
34,108,0.6,50,0
34,109,0.6,50,0
34,110,0.6,50,0
34,111,0.6,50,0
34,112,0.6,50,0
34,113,0.6,50,0
34,114,0.6,50,0
34,115,0.6,50,0
34,116,0.6,50,0
34,117,0.6,50,0
34,118,0.6,50,0
34,119,0.6,50,0
34,120,0.6,50,0
34,121,0.6,50,0
34,122,0.6,50,0
34,123,0.6,50,0
34,124,0.6,50,0
34,125,0.6,50,0
34,126,0.6,50,0
34,127,0.6,50,0
34,128,0.6,50,0
34,129,0.6,50,0
34,130,0.6,50,0
34,131,0.6,50,0
34,132,0.6,50,0
34,133,0.6,50,0
34,134,0.6,50,0
34,135,0.6,50,0
34,136,0.6,50,0
34,137,0.6,50,0
34,138,0.6,50,0
34,139,0.6,50,0
34,140,0.6,50,0
34,141,0.6,50,1
34,142,0.6,50,0
34,143,0.6,50,0
34,144,0.6,50,0
34,145,0.6,50,0
34,146,0.6,50,0
34,147,0.6,50,0
34,148,0.6,50,0
34,149,0.6,50,0
34,150,0.6,50,0
34,151,0.6,50,0
34,152,0.6,50,0
34,153,0.6,50,0
34,154,0.6,50,0
34,155,0.6,50,0
34,156,0.6,50,0
34,157,0.6,50,0
34,158,0.6,50,0
34,159,0.6,50,0
34,160,0.6,50,0
34,161,0.6,50,0
34,162,0.6,50,0
34,163,0.6,50,0
34,164,0.6,50,0
34,165,0.6,50,0
34,166,0.6,50,0
34,167,0.6,50,0
34,168,0.6,50,0
34,169,0.6,50,0
34,170,0.6,50,0
34,171,0.6,50,0
34,172,0.6,50,0
34,173,0.6,50,0
34,174,0.6,50,0
34,175,0.6,50,0
34,176,0.6,50,0
34,177,0.6,50,0
34,178,0.6,50,0
34,179,0.6,50,0
34,180,0.6,50,0
34,181,0.6,50,0
34,182,0.6,50,0
34,183,0.6,50,0
34,184,0.6,50,0
34,185,0.6,50,0
34,186,0.6,50,0
34,187,0.6,50,0
34,188,0.6,50,0
34,189,0.6,50,0
34,190,0.6,50,0
34,191,0.6,50,0
34,192,0.6,50,0
34,193,0.6,50,0
34,194,0.6,50,0
34,195,0.6,50,0
34,196,0.6,50,0
34,197,0.6,50,0
34,198,0.6,50,0
34,199,0.6,50,0
34,200,0.6,50,0
34,201,0.6,50,0
34,202,0.6,50,0
34,203,0.6,50,0
34,204,0.6,50,0
34,205,0.6,50,0
34,206,0.6,50,0
34,207,0.6,50,0
34,208,0.6,50,0
34,209,0.6,50,0
34,210,0.6,50,0
34,211,0.6,50,0
34,212,0.6,50,0
34,213,0.6,50,0
34,214,0.6,50,0
34,215,0.6,50,0
34,216,0.6,50,0
34,217,0.6,50,0
34,218,0.6,50,0
34,219,0.6,50,0
34,220,0.6,50,0
34,221,0.6,50,0
34,222,0.6,50,0
34,223,0.6,50,0
34,224,0.6,50,0
34,225,0.6,50,0
34,226,0.6,50,0
34,227,0.6,50,1
34,228,0.6,50,0
34,229,0.6,50,0
34,230,0.6,50,0
34,231,0.6,50,0
34,232,0.6,50,0
34,233,0.6,50,0
