n,m,p,it,diff
34,234,0.6,50,0
34,235,0.6,50,0
34,236,0.6,50,0
34,237,0.6,50,1
34,238,0.6,50,0
34,239,0.6,50,0
34,240,0.6,50,0
34,241,0.6,50,0
34,242,0.6,50,0
34,243,0.6,50,0
34,244,0.6,50,0
34,245,0.6,50,0
34,246,0.6,50,0
34,247,0.6,50,0
34,248,0.6,50,0
34,249,0.6,50,0
34,250,0.6,50,0
34,251,0.6,50,0
34,252,0.6,50,0
34,253,0.6,50,0
34,254,0.6,50,0
34,255,0.6,50,0
34,256,0.6,50,0
34,257,0.6,50,0
34,258,0.6,50,0
34,259,0.6,50,0
34,260,0.6,50,0
34,261,0.6,50,0
34,262,0.6,50,0
34,263,0.6,50,0
34,264,0.6,50,0
34,265,0.6,50,0
34,266,0.6,50,0
34,267,0.6,50,0
34,268,0.6,50,0
34,269,0.6,50,0
34,270,0.6,50,0
34,271,0.6,50,0
34,272,0.6,50,0
34,273,0.6,50,0
34,274,0.6,50,0
34,275,0.6,50,0
34,276,0.6,50,0
34,277,0.6,50,0
34,278,0.6,50,0
34,279,0.6,50,2
34,280,0.6,50,0
35,0,0.6,50,0
35,1,0.6,50,1
35,2,0.6,50,0
35,3,0.6,50,0
35,4,0.6,50,0
35,5,0.6,50,0
35,6,0.6,50,0
35,7,0.6,50,0
35,8,0.6,50,0
35,9,0.6,50,0
35,10,0.6,50,0
35,11,0.6,50,0
35,12,0.6,50,0
35,13,0.6,50,0
35,14,0.6,50,0
35,15,0.6,50,0
35,16,0.6,50,0
35,17,0.6,50,0
35,18,0.6,50,0
35,19,0.6,50,0
35,20,0.6,50,0
35,21,0.6,50,0
35,22,0.6,50,0
35,23,0.6,50,0
35,24,0.6,50,0
35,25,0.6,50,0
35,26,0.6,50,0
35,27,0.6,50,0
35,28,0.6,50,0
35,29,0.6,50,0
35,30,0.6,50,0
35,31,0.6,50,0
35,32,0.6,50,0
35,33,0.6,50,0
35,34,0.6,50,0
35,35,0.6,50,0
35,36,0.6,50,0
35,37,0.6,50,0
35,38,0.6,50,0
35,39,0.6,50,0
35,40,0.6,50,0
35,41,0.6,50,0
35,42,0.6,50,0
35,43,0.6,50,0
35,44,0.6,50,0
35,45,0.6,50,0
35,46,0.6,50,0
35,47,0.6,50,0
35,48,0.6,50,0
35,49,0.6,50,0
35,50,0.6,50,0
35,51,0.6,50,0
35,52,0.6,50,0
35,53,0.6,50,0
35,54,0.6,50,0
35,55,0.6,50,0
35,56,0.6,50,0
35,57,0.6,50,0
35,58,0.6,50,0
35,59,0.6,50,0
35,60,0.6,50,0
35,61,0.6,50,0
35,62,0.6,50,0
35,63,0.6,50,0
35,64,0.6,50,0
35,65,0.6,50,0
35,66,0.6,50,0
35,67,0.6,50,0
35,68,0.6,50,0
35,69,0.6,50,0
35,70,0.6,50,0
35,71,0.6,50,0
35,72,0.6,50,0
35,73,0.6,50,0
35,74,0.6,50,0
35,75,0.6,50,0
35,76,0.6,50,0
35,77,0.6,50,0
35,78,0.6,50,0
35,79,0.6,50,0
35,80,0.6,50,0
35,81,0.6,50,0
35,82,0.6,50,0
35,83,0.6,50,0
35,84,0.6,50,0
35,85,0.6,50,0
35,86,0.6,50,0
35,87,0.6,50,0
35,88,0.6,50,0
35,89,0.6,50,0
35,90,0.6,50,0
35,91,0.6,50,0
35,92,0.6,50,0
35,93,0.6,50,0
35,94,0.6,50,0
35,95,0.6,50,0
35,96,0.6,50,0
35,97,0.6,50,0
35,98,0.6,50,0
35,99,0.6,50,0
35,100,0.6,50,0
35,101,0.6,50,0
35,102,0.6,50,0
35,103,0.6,50,0
35,104,0.6,50,0
35,105,0.6,50,0
35,106,0.6,50,0
35,107,0.6,50,0
35,108,0.6,50,0
35,109,0.6,50,0
35,110,0.6,50,0
35,111,0.6,50,0
35,112,0.6,50,0
35,113,0.6,50,0
35,114,0.6,50,0
35,115,0.6,50,0
35,116,0.6,50,0
35,117,0.6,50,0
35,118,0.6,50,0
35,119,0.6,50,0
35,120,0.6,50,0
35,121,0.6,50,0
35,122,0.6,50,0
35,123,0.6,50,0
35,124,0.6,50,0
35,125,0.6,50,0
35,126,0.6,50,0
35,127,0.6,50,0
35,128,0.6,50,0
35,129,0.6,50,0
35,130,0.6,50,0
35,131,0.6,50,0
35,132,0.6,50,0
35,133,0.6,50,0
35,134,0.6,50,0
35,135,0.6,50,0
35,136,0.6,50,0
35,137,0.6,50,0
35,138,0.6,50,0
35,139,0.6,50,0
35,140,0.6,50,0
35,141,0.6,50,0
35,142,0.6,50,0
35,143,0.6,50,0
35,144,0.6,50,0
35,145,0.6,50,0
35,146,0.6,50,0
35,147,0.6,50,0
35,148,0.6,50,0
35,149,0.6,50,0
35,150,0.6,50,0
35,151,0.6,50,0
35,152,0.6,50,0
35,153,0.6,50,0
35,154,0.6,50,0
35,155,0.6,50,0
35,156,0.6,50,0
35,157,0.6,50,0
35,158,0.6,50,0
35,159,0.6,50,0
35,160,0.6,50,0
35,161,0.6,50,0
35,162,0.6,50,0
35,163,0.6,50,0
35,164,0.6,50,0
35,165,0.6,50,0
35,166,0.6,50,0
35,167,0.6,50,0
35,168,0.6,50,0
35,169,0.6,50,0
35,170,0.6,50,0
35,171,0.6,50,0
35,172,0.6,50,0
35,173,0.6,50,0
35,174,0.6,50,0
35,175,0.6,50,0
35,176,0.6,50,0
35,177,0.6,50,0
35,178,0.6,50,0
35,179,0.6,50,0
35,180,0.6,50,0
35,181,0.6,50,0
35,182,0.6,50,0
35,183,0.6,50,0
35,184,0.6,50,0
35,185,0.6,50,0
35,186,0.6,50,0
35,187,0.6,50,0
35,188,0.6,50,0
35,189,0.6,50,0
35,190,0.6,50,0
35,191,0.6,50,0
35,192,0.6,50,0
35,193,0.6,50,0
35,194,0.6,50,0
35,195,0.6,50,0
35,196,0.6,50,0
35,197,0.6,50,0
35,198,0.6,50,0
35,199,0.6,50,0
35,200,0.6,50,0
35,201,0.6,50,0
35,202,0.6,50,0
35,203,0.6,50,0
35,204,0.6,50,0
35,205,0.6,50,0
35,206,0.6,50,0
35,207,0.6,50,0
35,208,0.6,50,0
35,209,0.6,50,0
35,210,0.6,50,0
35,211,0.6,50,0
35,212,0.6,50,0
35,213,0.6,50,0
35,214,0.6,50,0
35,215,0.6,50,0
35,216,0.6,50,0
35,217,0.6,50,0
35,218,0.6,50,0
35,219,0.6,50,0
35,220,0.6,50,0
35,221,0.6,50,0
35,222,0.6,50,0
35,223,0.6,50,0
35,224,0.6,50,0
35,225,0.6,50,0
35,226,0.6,50,0
35,227,0.6,50,0
35,228,0.6,50,0
35,229,0.6,50,0
35,230,0.6,50,0
35,231,0.6,50,0
35,232,0.6,50,0
35,233,0.6,50,0
35,234,0.6,50,0
35,235,0.6,50,0
35,236,0.6,50,0
35,237,0.6,50,0
35,238,0.6,50,0
35,239,0.6,50,0
35,240,0.6,50,0
35,241,0.6,50,0
35,242,0.6,50,0
35,243,0.6,50,0
35,244,0.6,50,0
35,245,0.6,50,0
35,246,0.6,50,0
35,247,0.6,50,0
35,248,0.6,50,0
35,249,0.6,50,0
35,250,0.6,50,0
35,251,0.6,50,0
35,252,0.6,50,0
35,253,0.6,50,0
35,254,0.6,50,0
35,255,0.6,50,0
35,256,0.6,50,0
35,257,0.6,50,0
35,258,0.6,50,0
35,259,0.6,50,0
35,260,0.6,50,0
35,261,0.6,50,0
35,262,0.6,50,0
35,263,0.6,50,0
35,264,0.6,50,0
35,265,0.6,50,0
35,266,0.6,50,0
35,267,0.6,50,0
35,268,0.6,50,0
35,269,0.6,50,0
35,270,0.6,50,0
35,271,0.6,50,0
35,272,0.6,50,0
35,273,0.6,50,0
35,274,0.6,50,0
35,275,0.6,50,0
35,276,0.6,50,0
35,277,0.6,50,0
35,278,0.6,50,0
35,279,0.6,50,0
35,280,0.6,50,0
35,281,0.6,50,0
35,282,0.6,50,0
35,283,0.6,50,0
35,284,0.6,50,0
35,285,0.6,50,0
35,286,0.6,50,0
35,287,0.6,50,0
35,288,0.6,50,0
35,289,0.6,50,0
35,290,0.6,50,0
35,291,0.6,50,0
35,292,0.6,50,0
35,293,0.6,50,0
35,294,0.6,50,0
35,295,0.6,50,0
35,296,0.6,50,0
35,297,0.6,50,0
36,0,0.6,50,0
36,1,0.6,50,0
36,2,0.6,50,0
36,3,0.6,50,0
36,4,0.6,50,0
36,5,0.6,50,0
36,6,0.6,50,0
36,7,0.6,50,0
36,8,0.6,50,0
36,9,0.6,50,0
36,10,0.6,50,0
36,11,0.6,50,0
36,12,0.6,50,0
36,13,0.6,50,0
36,14,0.6,50,0
36,15,0.6,50,0
36,16,0.6,50,0
36,17,0.6,50,0
36,18,0.6,50,0
36,19,0.6,50,0
36,20,0.6,50,0
36,21,0.6,50,0
36,22,0.6,50,0
36,23,0.6,50,0
36,24,0.6,50,0
36,25,0.6,50,0
36,26,0.6,50,0
36,27,0.6,50,0
36,28,0.6,50,0
36,29,0.6,50,0
36,30,0.6,50,0
36,31,0.6,50,0
36,32,0.6,50,0
36,33,0.6,50,0
36,34,0.6,50,0
36,35,0.6,50,0
36,36,0.6,50,0
36,37,0.6,50,0
36,38,0.6,50,0
36,39,0.6,50,0
36,40,0.6,50,0
36,41,0.6,50,0
36,42,0.6,50,0
36,43,0.6,50,0
36,44,0.6,50,0
36,45,0.6,50,0
36,46,0.6,50,0
36,47,0.6,50,0
36,48,0.6,50,0
36,49,0.6,50,0
36,50,0.6,50,0
36,51,0.6,50,0
36,52,0.6,50,0
36,53,0.6,50,0
36,54,0.6,50,0
36,55,0.6,50,0
36,56,0.6,50,0
36,57,0.6,50,0
36,58,0.6,50,0
36,59,0.6,50,0
36,60,0.6,50,0
36,61,0.6,50,0
36,62,0.6,50,0
36,63,0.6,50,0
36,64,0.6,50,0
36,65,0.6,50,0
36,66,0.6,50,0
36,67,0.6,50,0
36,68,0.6,50,0
36,69,0.6,50,0
36,70,0.6,50,0
36,71,0.6,50,0
36,72,0.6,50,0
36,73,0.6,50,0
36,74,0.6,50,0
36,75,0.6,50,0
36,76,0.6,50,0
36,77,0.6,50,0
36,78,0.6,50,0
36,79,0.6,50,0
36,80,0.6,50,0
36,81,0.6,50,0
36,82,0.6,50,0
36,83,0.6,50,0
36,84,0.6,50,0
36,85,0.6,50,0
36,86,0.6,50,0
36,87,0.6,50,0
36,88,0.6,50,0
36,89,0.6,50,0
36,90,0.6,50,0
36,91,0.6,50,0
36,92,0.6,50,0
36,93,0.6,50,0
36,94,0.6,50,0
36,95,0.6,50,0
36,96,0.6,50,0
36,97,0.6,50,0
36,98,0.6,50,0
36,99,0.6,50,0
36,100,0.6,50,0
36,101,0.6,50,0
36,102,0.6,50,0
36,103,0.6,50,0
36,104,0.6,50,0
36,105,0.6,50,0
36,106,0.6,50,0
36,107,0.6,50,0
36,108,0.6,50,0
36,109,0.6,50,0
36,110,0.6,50,0
36,111,0.6,50,0
36,112,0.6,50,0
36,113,0.6,50,0
36,114,0.6,50,0
36,115,0.6,50,0
36,116,0.6,50,0
36,117,0.6,50,0
36,118,0.6,50,0
36,119,0.6,50,0
36,120,0.6,50,0
36,121,0.6,50,0
36,122,0.6,50,0
36,123,0.6,50,0
36,124,0.6,50,0
36,125,0.6,50,0
36,126,0.6,50,0
36,127,0.6,50,0
36,128,0.6,50,0
36,129,0.6,50,0
36,130,0.6,50,0
36,131,0.6,50,0
36,132,0.6,50,0
36,133,0.6,50,0
36,134,0.6,50,0
36,135,0.6,50,0
36,136,0.6,50,0
36,137,0.6,50,0
36,138,0.6,50,0
36,139,0.6,50,0
36,140,0.6,50,0
36,141,0.6,50,0
36,142,0.6,50,0
36,143,0.6,50,0
36,144,0.6,50,0
36,145,0.6,50,0
36,146,0.6,50,0
36,147,0.6,50,0
36,148,0.6,50,0
36,149,0.6,50,0
36,150,0.6,50,0
36,151,0.6,50,0
36,152,0.6,50,0
36,153,0.6,50,0
36,154,0.6,50,0
36,155,0.6,50,0
36,156,0.6,50,0
36,157,0.6,50,0
36,158,0.6,50,0
36,159,0.6,50,0
36,160,0.6,50,0
36,161,0.6,50,0
36,162,0.6,50,0
36,163,0.6,50,0
36,164,0.6,50,0
36,165,0.6,50,0
36,166,0.6,50,0
36,167,0.6,50,0
36,168,0.6,50,0
36,169,0.6,50,0
36,170,0.6,50,0
36,171,0.6,50,0
36,172,0.6,50,0
36,173,0.6,50,0
36,174,0.6,50,0
36,175,0.6,50,0
36,176,0.6,50,0
36,177,0.6,50,0
36,178,0.6,50,0
36,179,0.6,50,0
36,180,0.6,50,0
36,181,0.6,50,0
36,182,0.6,50,0
36,183,0.6,50,0
36,184,0.6,50,0
36,185,0.6,50,0
36,186,0.6,50,0
36,187,0.6,50,0
36,188,0.6,50,0
36,189,0.6,50,0
36,190,0.6,50,0
36,191,0.6,50,0
36,192,0.6,50,0
36,193,0.6,50,0
36,194,0.6,50,0
36,195,0.6,50,0
36,196,0.6,50,0
36,197,0.6,50,0
36,198,0.6,50,0
36,199,0.6,50,0
36,200,0.6,50,0
36,201,0.6,50,0
36,202,0.6,50,0
36,203,0.6,50,0
36,204,0.6,50,0
36,205,0.6,50,0
36,206,0.6,50,0
36,207,0.6,50,0
36,208,0.6,50,0
36,209,0.6,50,0
36,210,0.6,50,0
36,211,0.6,50,0
36,212,0.6,50,0
36,213,0.6,50,0
36,214,0.6,50,0
36,215,0.6,50,0
36,216,0.6,50,0
36,217,0.6,50,0
36,218,0.6,50,0
36,219,0.6,50,0
36,220,0.6,50,0
36,221,0.6,50,0
36,222,0.6,50,0
36,223,0.6,50,0
36,224,0.6,50,0
36,225,0.6,50,0
36,226,0.6,50,0
36,227,0.6,50,0
36,228,0.6,50,0
36,229,0.6,50,0
36,230,0.6,50,0
36,231,0.6,50,0
36,232,0.6,50,0
36,233,0.6,50,0
36,234,0.6,50,0
36,235,0.6,50,0
36,236,0.6,50,0
36,237,0.6,50,1
36,238,0.6,50,0
36,239,0.6,50,0
36,240,0.6,50,0
36,241,0.6,50,0
36,242,0.6,50,0
36,243,0.6,50,0
36,244,0.6,50,0
36,245,0.6,50,0
36,246,0.6,50,0
36,247,0.6,50,0
36,248,0.6,50,0
36,249,0.6,50,0
36,250,0.6,50,0
36,251,0.6,50,0
36,252,0.6,50,0
36,253,0.6,50,0
36,254,0.6,50,0
36,255,0.6,50,0
36,256,0.6,50,0
36,257,0.6,50,0
36,258,0.6,50,0
36,259,0.6,50,0
36,260,0.6,50,1
36,261,0.6,50,0
36,262,0.6,50,0
36,263,0.6,50,0
36,264,0.6,50,0
36,265,0.6,50,0
36,266,0.6,50,0
36,267,0.6,50,0
36,268,0.6,50,0
36,269,0.6,50,0
36,270,0.6,50,0
36,271,0.6,50,0
36,272,0.6,50,0
36,273,0.6,50,0
36,274,0.6,50,0
36,275,0.6,50,0
36,276,0.6,50,0
36,277,0.6,50,0
36,278,0.6,50,0
36,279,0.6,50,0
36,280,0.6,50,0
36,281,0.6,50,0
36,282,0.6,50,0
36,283,0.6,50,0
36,284,0.6,50,0
36,285,0.6,50,0
36,286,0.6,50,0
36,287,0.6,50,0
36,288,0.6,50,0
36,289,0.6,50,0
36,290,0.6,50,0
36,291,0.6,50,0
36,292,0.6,50,0
36,293,0.6,50,0
36,294,0.6,50,0
36,295,0.6,50,0
36,296,0.6,50,0
36,297,0.6,50,0
36,298,0.6,50,0
36,299,0.6,50,0
36,300,0.6,50,0
36,301,0.6,50,0
36,302,0.6,50,0
36,303,0.6,50,0
36,304,0.6,50,0
36,305,0.6,50,0
36,306,0.6,50,0
36,307,0.6,50,0
36,308,0.6,50,0
36,309,0.6,50,0
36,310,0.6,50,0
36,311,0.6,50,0
36,312,0.6,50,0
36,313,0.6,50,0
36,314,0.6,50,0
36,315,0.6,50,0
37,0,0.6,50,0
37,1,0.6,50,0
37,2,0.6,50,0
37,3,0.6,50,0
37,4,0.6,50,0
37,5,0.6,50,0
37,6,0.6,50,0
37,7,0.6,50,0
37,8,0.6,50,0
37,9,0.6,50,0
37,10,0.6,50,0
37,11,0.6,50,0
37,12,0.6,50,0
37,13,0.6,50,0
37,14,0.6,50,0
37,15,0.6,50,0
37,16,0.6,50,0
37,17,0.6,50,0
37,18,0.6,50,0
37,19,0.6,50,0
37,20,0.6,50,0
37,21,0.6,50,0
37,22,0.6,50,0
37,23,0.6,50,0
37,24,0.6,50,0
37,25,0.6,50,0
37,26,0.6,50,0
37,27,0.6,50,0
37,28,0.6,50,0
37,29,0.6,50,0
37,30,0.6,50,0
37,31,0.6,50,0
37,32,0.6,50,0
37,33,0.6,50,0
37,34,0.6,50,0
37,35,0.6,50,0
37,36,0.6,50,0
37,37,0.6,50,0
37,38,0.6,50,0
37,39,0.6,50,0
37,40,0.6,50,0
37,41,0.6,50,0
37,42,0.6,50,0
37,43,0.6,50,0
37,44,0.6,50,0
37,45,0.6,50,0
37,46,0.6,50,0
37,47,0.6,50,0
37,48,0.6,50,0
37,49,0.6,50,0
37,50,0.6,50,0
37,51,0.6,50,0
37,52,0.6,50,0
37,53,0.6,50,0
37,54,0.6,50,0
37,55,0.6,50,0
37,56,0.6,50,0
37,57,0.6,50,0
37,58,0.6,50,0
37,59,0.6,50,0
37,60,0.6,50,0
37,61,0.6,50,0
37,62,0.6,50,0
37,63,0.6,50,0
37,64,0.6,50,0
37,65,0.6,50,0
37,66,0.6,50,0
37,67,0.6,50,0
37,68,0.6,50,0
37,69,0.6,50,0
37,70,0.6,50,0
37,71,0.6,50,0
37,72,0.6,50,0
37,73,0.6,50,0
37,74,0.6,50,0
37,75,0.6,50,0
37,76,0.6,50,0
37,77,0.6,50,0
37,78,0.6,50,0
37,79,0.6,50,0
37,80,0.6,50,0
37,81,0.6,50,0
37,82,0.6,50,0
37,83,0.6,50,0
37,84,0.6,50,0
37,85,0.6,50,0
37,86,0.6,50,0
37,87,0.6,50,0
37,88,0.6,50,0
37,89,0.6,50,0
37,90,0.6,50,0
37,91,0.6,50,0
37,92,0.6,50,0
37,93,0.6,50,0
37,94,0.6,50,0
37,95,0.6,50,0
37,96,0.6,50,0
37,97,0.6,50,0
37,98,0.6,50,0
37,99,0.6,50,0
37,100,0.6,50,0
37,101,0.6,50,0
37,102,0.6,50,0
37,103,0.6,50,0
37,104,0.6,50,0
37,105,0.6,50,0
37,106,0.6,50,0
37,107,0.6,50,0
37,108,0.6,50,0
37,109,0.6,50,0
37,110,0.6,50,0
37,111,0.6,50,0
37,112,0.6,50,0
37,113,0.6,50,0
37,114,0.6,50,0
37,115,0.6,50,0
37,116,0.6,50,0
37,117,0.6,50,0
37,118,0.6,50,0
37,119,0.6,50,0
37,120,0.6,50,0
37,121,0.6,50,0
37,122,0.6,50,0
37,123,0.6,50,0
37,124,0.6,50,0
37,125,0.6,50,0
37,126,0.6,50,0
37,127,0.6,50,0
37,128,0.6,50,0
37,129,0.6,50,0
37,130,0.6,50,0
37,131,0.6,50,0
37,132,0.6,50,0
37,133,0.6,50,0
37,134,0.6,50,0
37,135,0.6,50,0
37,136,0.6,50,0
37,137,0.6,50,0
37,138,0.6,50,0
37,139,0.6,50,0
37,140,0.6,50,0
37,141,0.6,50,0
37,142,0.6,50,0
37,143,0.6,50,0
37,144,0.6,50,0
37,145,0.6,50,0
37,146,0.6,50,0
37,147,0.6,50,0
37,148,0.6,50,0
37,149,0.6,50,0
37,150,0.6,50,0
37,151,0.6,50,0
37,152,0.6,50,0
37,153,0.6,50,0
37,154,0.6,50,0
37,155,0.6,50,0
37,156,0.6,50,0
37,157,0.6,50,0
37,158,0.6,50,0
37,159,0.6,50,0
37,160,0.6,50,0
37,161,0.6,50,0
37,162,0.6,50,0
37,163,0.6,50,0
37,164,0.6,50,0
37,165,0.6,50,0
37,166,0.6,50,0
37,167,0.6,50,0
37,168,0.6,50,0
37,169,0.6,50,0
37,170,0.6,50,0
37,171,0.6,50,0
37,172,0.6,50,0
37,173,0.6,50,0
37,174,0.6,50,0
37,175,0.6,50,0
37,176,0.6,50,0
37,177,0.6,50,0
37,178,0.6,50,0
37,179,0.6,50,0
37,180,0.6,50,0
37,181,0.6,50,0
37,182,0.6,50,0
37,183,0.6,50,0
37,184,0.6,50,0
37,185,0.6,50,0
37,186,0.6,50,0
37,187,0.6,50,0
37,188,0.6,50,0
37,189,0.6,50,0
37,190,0.6,50,0
37,191,0.6,50,0
37,192,0.6,50,0
37,193,0.6,50,0
37,194,0.6,50,0
37,195,0.6,50,0
37,196,0.6,50,0
37,197,0.6,50,0
37,198,0.6,50,0
37,199,0.6,50,0
37,200,0.6,50,0
37,201,0.6,50,0
37,202,0.6,50,2
37,203,0.6,50,0
37,204,0.6,50,0
37,205,0.6,50,0
37,206,0.6,50,0
37,207,0.6,50,0
37,208,0.6,50,0
37,209,0.6,50,0
37,210,0.6,50,0
37,211,0.6,50,0
37,212,0.6,50,0
37,213,0.6,50,0
37,214,0.6,50,0
37,215,0.6,50,0
37,216,0.6,50,0
37,217,0.6,50,0
37,218,0.6,50,0
37,219,0.6,50,0
37,220,0.6,50,0
37,221,0.6,50,0
37,222,0.6,50,0
37,223,0.6,50,0
37,224,0.6,50,0
37,225,0.6,50,0
37,226,0.6,50,0
37,227,0.6,50,0
37,228,0.6,50,0
37,229,0.6,50,0
37,230,0.6,50,0
37,231,0.6,50,0
37,232,0.6,50,0
37,233,0.6,50,0
37,234,0.6,50,0
37,235,0.6,50,0
37,236,0.6,50,0
37,237,0.6,50,0
37,238,0.6,50,0
37,239,0.6,50,0
37,240,0.6,50,0
37,241,0.6,50,0
37,242,0.6,50,0
37,243,0.6,50,0
37,244,0.6,50,0
37,245,0.6,50,0
37,246,0.6,50,0
37,247,0.6,50,0
37,248,0.6,50,0
37,249,0.6,50,0
37,250,0.6,50,0
37,251,0.6,50,0
37,252,0.6,50,0
37,253,0.6,50,0
37,254,0.6,50,0
37,255,0.6,50,0
37,256,0.6,50,0
37,257,0.6,50,0
37,258,0.6,50,0
37,259,0.6,50,0
37,260,0.6,50,0
37,261,0.6,50,0
37,262,0.6,50,0
37,263,0.6,50,0
37,264,0.6,50,0
37,265,0.6,50,0
37,266,0.6,50,0
37,267,0.6,50,0
37,268,0.6,50,0
37,269,0.6,50,0
37,270,0.6,50,0
37,271,0.6,50,0
37,272,0.6,50,0
37,273,0.6,50,0
37,274,0.6,50,0
37,275,0.6,50,0
37,276,0.6,50,0
37,277,0.6,50,0
37,278,0.6,50,0
37,279,0.6,50,0
37,280,0.6,50,0
37,281,0.6,50,0
37,282,0.6,50,0
37,283,0.6,50,0
37,284,0.6,50,0
37,285,0.6,50,0
37,286,0.6,50,0
37,287,0.6,50,0
37,288,0.6,50,0
37,289,0.6,50,0
37,290,0.6,50,0
37,291,0.6,50,0
37,292,0.6,50,0
37,293,0.6,50,0
37,294,0.6,50,0
37,295,0.6,50,0
37,296,0.6,50,0
37,297,0.6,50,0
37,298,0.6,50,0
37,299,0.6,50,0
37,300,0.6,50,0
37,301,0.6,50,0
37,302,0.6,50,0
37,303,0.6,50,0
37,304,0.6,50,0
37,305,0.6,50,0
37,306,0.6,50,0
37,307,0.6,50,0
37,308,0.6,50,0
37,309,0.6,50,0
37,310,0.6,50,0
37,311,0.6,50,0
37,312,0.6,50,0
37,313,0.6,50,0
37,314,0.6,50,0
37,315,0.6,50,0
37,316,0.6,50,0
37,317,0.6,50,0
37,318,0.6,50,0
37,319,0.6,50,0
37,320,0.6,50,0
37,321,0.6,50,0
37,322,0.6,50,0
37,323,0.6,50,0
37,324,0.6,50,0
37,325,0.6,50,0
37,326,0.6,50,0
37,327,0.6,50,0
37,328,0.6,50,0
37,329,0.6,50,0
37,330,0.6,50,0
37,331,0.6,50,0
37,332,0.6,50,0
37,333,0.6,50,0
38,0,0.6,50,0
38,1,0.6,50,0
38,2,0.6,50,0
38,3,0.6,50,0
38,4,0.6,50,0
38,5,0.6,50,0
38,6,0.6,50,0
38,7,0.6,50,0
38,8,0.6,50,0
38,9,0.6,50,0
38,10,0.6,50,0
38,11,0.6,50,0
38,12,0.6,50,1
38,13,0.6,50,0
38,14,0.6,50,0
38,15,0.6,50,0
38,16,0.6,50,0
38,17,0.6,50,0
38,18,0.6,50,0
38,19,0.6,50,0
38,20,0.6,50,0
38,21,0.6,50,0
38,22,0.6,50,0
38,23,0.6,50,0
38,24,0.6,50,0
38,25,0.6,50,0
38,26,0.6,50,0
38,27,0.6,50,0
38,28,0.6,50,0
38,29,0.6,50,0
38,30,0.6,50,0
38,31,0.6,50,0
38,32,0.6,50,0
38,33,0.6,50,0
38,34,0.6,50,0
38,35,0.6,50,0
38,36,0.6,50,0
38,37,0.6,50,0
38,38,0.6,50,0
38,39,0.6,50,0
38,40,0.6,50,0
38,41,0.6,50,0
38,42,0.6,50,0
38,43,0.6,50,0
38,44,0.6,50,0
38,45,0.6,50,0
38,46,0.6,50,0
38,47,0.6,50,0
38,48,0.6,50,0
38,49,0.6,50,0
38,50,0.6,50,0
38,51,0.6,50,0
38,52,0.6,50,0
38,53,0.6,50,0
38,54,0.6,50,0
38,55,0.6,50,0
38,56,0.6,50,0
38,57,0.6,50,0
38,58,0.6,50,0
38,59,0.6,50,0
38,60,0.6,50,0
38,61,0.6,50,0
38,62,0.6,50,0
38,63,0.6,50,0
