n,m,p,it,diff
38,64,0.6,50,0
38,65,0.6,50,0
38,66,0.6,50,0
38,67,0.6,50,0
38,68,0.6,50,0
38,69,0.6,50,0
38,70,0.6,50,0
38,71,0.6,50,0
38,72,0.6,50,0
38,73,0.6,50,0
38,74,0.6,50,0
38,75,0.6,50,0
38,76,0.6,50,0
38,77,0.6,50,0
38,78,0.6,50,0
38,79,0.6,50,0
38,80,0.6,50,0
38,81,0.6,50,0
38,82,0.6,50,0
38,83,0.6,50,0
38,84,0.6,50,0
38,85,0.6,50,0
38,86,0.6,50,0
38,87,0.6,50,0
38,88,0.6,50,0
38,89,0.6,50,0
38,90,0.6,50,0
38,91,0.6,50,0
38,92,0.6,50,0
38,93,0.6,50,0
38,94,0.6,50,0
38,95,0.6,50,0
38,96,0.6,50,0
38,97,0.6,50,0
38,98,0.6,50,0
38,99,0.6,50,0
38,100,0.6,50,0
38,101,0.6,50,0
38,102,0.6,50,0
38,103,0.6,50,0
38,104,0.6,50,0
38,105,0.6,50,0
38,106,0.6,50,0
38,107,0.6,50,0
38,108,0.6,50,0
38,109,0.6,50,0
38,110,0.6,50,0
38,111,0.6,50,0
38,112,0.6,50,0
38,113,0.6,50,0
38,114,0.6,50,0
38,115,0.6,50,0
38,116,0.6,50,0
38,117,0.6,50,0
38,118,0.6,50,0
38,119,0.6,50,0
38,120,0.6,50,0
38,121,0.6,50,0
38,122,0.6,50,0
38,123,0.6,50,0
38,124,0.6,50,0
38,125,0.6,50,0
38,126,0.6,50,0
38,127,0.6,50,0
38,128,0.6,50,0
38,129,0.6,50,0
38,130,0.6,50,0
38,131,0.6,50,0
38,132,0.6,50,0
38,133,0.6,50,0
38,134,0.6,50,0
38,135,0.6,50,0
38,136,0.6,50,0
38,137,0.6,50,0
38,138,0.6,50,0
38,139,0.6,50,0
38,140,0.6,50,0
38,141,0.6,50,0
38,142,0.6,50,0
38,143,0.6,50,0
38,144,0.6,50,0
38,145,0.6,50,0
38,146,0.6,50,0
38,147,0.6,50,0
38,148,0.6,50,0
38,149,0.6,50,0
38,150,0.6,50,0
38,151,0.6,50,0
38,152,0.6,50,0
38,153,0.6,50,0
38,154,0.6,50,0
38,155,0.6,50,0
38,156,0.6,50,0
38,157,0.6,50,0
38,158,0.6,50,0
38,159,0.6,50,0
38,160,0.6,50,0
38,161,0.6,50,0
38,162,0.6,50,0
38,163,0.6,50,0
38,164,0.6,50,0
38,165,0.6,50,0
38,166,0.6,50,0
38,167,0.6,50,0
38,168,0.6,50,0
38,169,0.6,50,1
38,170,0.6,50,0
38,171,0.6,50,0
38,172,0.6,50,0
38,173,0.6,50,0
38,174,0.6,50,0
38,175,0.6,50,0
38,176,0.6,50,0
38,177,0.6,50,0
38,178,0.6,50,0
38,179,0.6,50,0
38,180,0.6,50,0
38,181,0.6,50,0
38,182,0.6,50,0
38,183,0.6,50,0
38,184,0.6,50,0
38,185,0.6,50,0
38,186,0.6,50,0
38,187,0.6,50,0
38,188,0.6,50,0
38,189,0.6,50,0
38,190,0.6,50,0
38,191,0.6,50,0
38,192,0.6,50,0
38,193,0.6,50,0
38,194,0.6,50,0
38,195,0.6,50,0
38,196,0.6,50,0
38,197,0.6,50,0
38,198,0.6,50,0
38,199,0.6,50,0
38,200,0.6,50,0
38,201,0.6,50,0
38,202,0.6,50,1
38,203,0.6,50,0
38,204,0.6,50,0
38,205,0.6,50,0
38,206,0.6,50,0
38,207,0.6,50,0
38,208,0.6,50,0
38,209,0.6,50,0
38,210,0.6,50,0
38,211,0.6,50,0
38,212,0.6,50,0
38,213,0.6,50,0
38,214,0.6,50,0
38,215,0.6,50,0
38,216,0.6,50,0
38,217,0.6,50,0
38,218,0.6,50,0
38,219,0.6,50,0
38,220,0.6,50,0
38,221,0.6,50,0
38,222,0.6,50,0
38,223,0.6,50,0
38,224,0.6,50,0
38,225,0.6,50,0
38,226,0.6,50,2
38,227,0.6,50,0
38,228,0.6,50,0
38,229,0.6,50,0
38,230,0.6,50,0
38,231,0.6,50,0
38,232,0.6,50,0
38,233,0.6,50,0
38,234,0.6,50,0
38,235,0.6,50,0
38,236,0.6,50,0
38,237,0.6,50,0
38,238,0.6,50,2
38,239,0.6,50,0
38,240,0.6,50,0
38,241,0.6,50,0
38,242,0.6,50,0
38,243,0.6,50,0
38,244,0.6,50,0
38,245,0.6,50,0
38,246,0.6,50,0
38,247,0.6,50,0
38,248,0.6,50,0
38,249,0.6,50,1
38,250,0.6,50,0
38,251,0.6,50,0
38,252,0.6,50,0
38,253,0.6,50,0
38,254,0.6,50,0
38,255,0.6,50,0
38,256,0.6,50,0
38,257,0.6,50,0
38,258,0.6,50,0
38,259,0.6,50,0
38,260,0.6,50,0
38,261,0.6,50,0
38,262,0.6,50,0
38,263,0.6,50,0
38,264,0.6,50,0
38,265,0.6,50,0
38,266,0.6,50,0
38,267,0.6,50,0
38,268,0.6,50,0
38,269,0.6,50,0
38,270,0.6,50,0
38,271,0.6,50,0
38,272,0.6,50,0
38,273,0.6,50,0
38,274,0.6,50,0
38,275,0.6,50,0
38,276,0.6,50,0
38,277,0.6,50,0
38,278,0.6,50,0
38,279,0.6,50,0
38,280,0.6,50,0
38,281,0.6,50,0
38,282,0.6,50,0
38,283,0.6,50,0
38,284,0.6,50,0
38,285,0.6,50,0
38,286,0.6,50,0
38,287,0.6,50,0
38,288,0.6,50,0
38,289,0.6,50,0
38,290,0.6,50,0
38,291,0.6,50,0
38,292,0.6,50,0
38,293,0.6,50,0
38,294,0.6,50,0
38,295,0.6,50,0
38,296,0.6,50,0
38,297,0.6,50,0
38,298,0.6,50,0
38,299,0.6,50,0
38,300,0.6,50,0
38,301,0.6,50,0
38,302,0.6,50,0
38,303,0.6,50,0
38,304,0.6,50,0
38,305,0.6,50,0
38,306,0.6,50,0
38,307,0.6,50,0
38,308,0.6,50,0
38,309,0.6,50,0
38,310,0.6,50,0
38,311,0.6,50,0
38,312,0.6,50,0
38,313,0.6,50,0
38,314,0.6,50,0
38,315,0.6,50,0
38,316,0.6,50,0
38,317,0.6,50,0
38,318,0.6,50,0
38,319,0.6,50,0
38,320,0.6,50,0
38,321,0.6,50,0
38,322,0.6,50,0
38,323,0.6,50,0
38,324,0.6,50,0
38,325,0.6,50,0
38,326,0.6,50,0
38,327,0.6,50,0
38,328,0.6,50,0
38,329,0.6,50,0
38,330,0.6,50,0
38,331,0.6,50,0
38,332,0.6,50,0
38,333,0.6,50,0
38,334,0.6,50,0
38,335,0.6,50,0
38,336,0.6,50,1
38,337,0.6,50,0
38,338,0.6,50,0
38,339,0.6,50,0
38,340,0.6,50,0
38,341,0.6,50,0
38,342,0.6,50,0
38,343,0.6,50,0
38,344,0.6,50,0
38,345,0.6,50,2
38,346,0.6,50,0
38,347,0.6,50,0
38,348,0.6,50,0
38,349,0.6,50,0
38,350,0.6,50,0
38,351,0.6,50,0
39,0,0.6,50,0
39,1,0.6,50,0
39,2,0.6,50,0
39,3,0.6,50,0
39,4,0.6,50,0
39,5,0.6,50,0
39,6,0.6,50,1
39,7,0.6,50,0
39,8,0.6,50,0
39,9,0.6,50,0
39,10,0.6,50,1
39,11,0.6,50,0
39,12,0.6,50,0
39,13,0.6,50,0
39,14,0.6,50,0
39,15,0.6,50,0
39,16,0.6,50,0
39,17,0.6,50,0
39,18,0.6,50,0
39,19,0.6,50,0
39,20,0.6,50,0
39,21,0.6,50,0
39,22,0.6,50,0
39,23,0.6,50,0
39,24,0.6,50,0
39,25,0.6,50,0
39,26,0.6,50,0
39,27,0.6,50,0
39,28,0.6,50,0
39,29,0.6,50,0
39,30,0.6,50,0
39,31,0.6,50,0
39,32,0.6,50,0
39,33,0.6,50,0
39,34,0.6,50,0
39,35,0.6,50,0
39,36,0.6,50,0
39,37,0.6,50,0
39,38,0.6,50,0
39,39,0.6,50,0
39,40,0.6,50,0
39,41,0.6,50,0
39,42,0.6,50,0
39,43,0.6,50,0
39,44,0.6,50,0
39,45,0.6,50,0
39,46,0.6,50,0
39,47,0.6,50,0
39,48,0.6,50,0
39,49,0.6,50,0
39,50,0.6,50,0
39,51,0.6,50,0
39,52,0.6,50,0
39,53,0.6,50,0
39,54,0.6,50,0
39,55,0.6,50,0
39,56,0.6,50,0
39,57,0.6,50,0
39,58,0.6,50,0
39,59,0.6,50,0
39,60,0.6,50,0
39,61,0.6,50,0
39,62,0.6,50,0
39,63,0.6,50,0
39,64,0.6,50,0
39,65,0.6,50,0
39,66,0.6,50,0
39,67,0.6,50,0
39,68,0.6,50,0
39,69,0.6,50,0
39,70,0.6,50,0
39,71,0.6,50,0
39,72,0.6,50,0
39,73,0.6,50,0
39,74,0.6,50,0
39,75,0.6,50,0
39,76,0.6,50,0
39,77,0.6,50,0
39,78,0.6,50,0
39,79,0.6,50,0
39,80,0.6,50,0
39,81,0.6,50,0
39,82,0.6,50,0
39,83,0.6,50,0
39,84,0.6,50,0
39,85,0.6,50,0
39,86,0.6,50,0
39,87,0.6,50,0
39,88,0.6,50,0
39,89,0.6,50,0
39,90,0.6,50,0
39,91,0.6,50,0
39,92,0.6,50,0
39,93,0.6,50,0
39,94,0.6,50,0
39,95,0.6,50,0
39,96,0.6,50,0
39,97,0.6,50,0
39,98,0.6,50,0
39,99,0.6,50,0
39,100,0.6,50,0
39,101,0.6,50,0
39,102,0.6,50,0
39,103,0.6,50,0
39,104,0.6,50,0
39,105,0.6,50,0
39,106,0.6,50,0
39,107,0.6,50,0
39,108,0.6,50,0
39,109,0.6,50,0
39,110,0.6,50,0
39,111,0.6,50,0
39,112,0.6,50,0
39,113,0.6,50,0
39,114,0.6,50,0
39,115,0.6,50,0
39,116,0.6,50,0
39,117,0.6,50,0
39,118,0.6,50,0
39,119,0.6,50,0
39,120,0.6,50,0
39,121,0.6,50,0
39,122,0.6,50,0
39,123,0.6,50,0
39,124,0.6,50,0
39,125,0.6,50,0
39,126,0.6,50,0
39,127,0.6,50,0
39,128,0.6,50,0
39,129,0.6,50,0
39,130,0.6,50,0
39,131,0.6,50,0
39,132,0.6,50,0
39,133,0.6,50,0
39,134,0.6,50,0
39,135,0.6,50,0
39,136,0.6,50,0
39,137,0.6,50,0
39,138,0.6,50,0
39,139,0.6,50,0
39,140,0.6,50,0
39,141,0.6,50,0
39,142,0.6,50,0
39,143,0.6,50,0
39,144,0.6,50,0
39,145,0.6,50,0
39,146,0.6,50,0
39,147,0.6,50,0
39,148,0.6,50,0
39,149,0.6,50,0
39,150,0.6,50,0
39,151,0.6,50,0
39,152,0.6,50,0
39,153,0.6,50,0
39,154,0.6,50,0
39,155,0.6,50,0
39,156,0.6,50,0
39,157,0.6,50,0
39,158,0.6,50,0
39,159,0.6,50,0
39,160,0.6,50,0
39,161,0.6,50,0
39,162,0.6,50,0
39,163,0.6,50,0
39,164,0.6,50,0
39,165,0.6,50,0
39,166,0.6,50,2
39,167,0.6,50,0
39,168,0.6,50,0
39,169,0.6,50,0
39,170,0.6,50,0
39,171,0.6,50,0
39,172,0.6,50,0
39,173,0.6,50,0
39,174,0.6,50,0
39,175,0.6,50,0
39,176,0.6,50,0
39,177,0.6,50,0
39,178,0.6,50,0
39,179,0.6,50,0
39,180,0.6,50,0
39,181,0.6,50,0
39,182,0.6,50,0
39,183,0.6,50,0
39,184,0.6,50,0
39,185,0.6,50,0
39,186,0.6,50,0
39,187,0.6,50,0
39,188,0.6,50,2
39,189,0.6,50,0
39,190,0.6,50,0
39,191,0.6,50,0
39,192,0.6,50,0
39,193,0.6,50,0
39,194,0.6,50,0
39,195,0.6,50,0
39,196,0.6,50,0
39,197,0.6,50,0
39,198,0.6,50,0
39,199,0.6,50,0
39,200,0.6,50,3
39,201,0.6,50,0
39,202,0.6,50,0
39,203,0.6,50,0
39,204,0.6,50,0
39,205,0.6,50,0
39,206,0.6,50,0
39,207,0.6,50,0
39,208,0.6,50,0
39,209,0.6,50,0
39,210,0.6,50,0
39,211,0.6,50,0
39,212,0.6,50,0
39,213,0.6,50,0
39,214,0.6,50,0
39,215,0.6,50,0
39,216,0.6,50,0
39,217,0.6,50,0
39,218,0.6,50,0
39,219,0.6,50,0
39,220,0.6,50,0
39,221,0.6,50,0
39,222,0.6,50,3
39,223,0.6,50,0
39,224,0.6,50,0
39,225,0.6,50,0
39,226,0.6,50,0
39,227,0.6,50,0
39,228,0.6,50,0
39,229,0.6,50,0
39,230,0.6,50,0
39,231,0.6,50,0
39,232,0.6,50,0
39,233,0.6,50,0
39,234,0.6,50,0
39,235,0.6,50,0
39,236,0.6,50,0
39,237,0.6,50,0
39,238,0.6,50,2
39,239,0.6,50,0
39,240,0.6,50,0
39,241,0.6,50,0
39,242,0.6,50,0
39,243,0.6,50,0
39,244,0.6,50,0
39,245,0.6,50,0
39,246,0.6,50,0
39,247,0.6,50,0
39,248,0.6,50,0
39,249,0.6,50,0
39,250,0.6,50,0
39,251,0.6,50,0
39,252,0.6,50,0
39,253,0.6,50,0
39,254,0.6,50,0
39,255,0.6,50,0
39,256,0.6,50,0
39,257,0.6,50,0
39,258,0.6,50,0
39,259,0.6,50,0
39,260,0.6,50,0
39,261,0.6,50,0
39,262,0.6,50,0
39,263,0.6,50,0
39,264,0.6,50,0
39,265,0.6,50,0
39,266,0.6,50,0
39,267,0.6,50,0
39,268,0.6,50,0
39,269,0.6,50,0
39,270,0.6,50,0
39,271,0.6,50,0
39,272,0.6,50,0
39,273,0.6,50,0
39,274,0.6,50,0
39,275,0.6,50,0
39,276,0.6,50,0
39,277,0.6,50,1
39,278,0.6,50,0
39,279,0.6,50,0
39,280,0.6,50,1
39,281,0.6,50,0
39,282,0.6,50,0
39,283,0.6,50,0
39,284,0.6,50,0
39,285,0.6,50,0
39,286,0.6,50,0
39,287,0.6,50,0
39,288,0.6,50,0
39,289,0.6,50,0
39,290,0.6,50,0
39,291,0.6,50,0
39,292,0.6,50,2
39,293,0.6,50,0
39,294,0.6,50,0
39,295,0.6,50,0
39,296,0.6,50,0
39,297,0.6,50,0
39,298,0.6,50,0
39,299,0.6,50,0
39,300,0.6,50,0
39,301,0.6,50,0
39,302,0.6,50,0
39,303,0.6,50,0
39,304,0.6,50,0
39,305,0.6,50,0
39,306,0.6,50,0
39,307,0.6,50,0
39,308,0.6,50,0
39,309,0.6,50,0
39,310,0.6,50,0
39,311,0.6,50,2
39,312,0.6,50,0
39,313,0.6,50,0
39,314,0.6,50,0
39,315,0.6,50,0
39,316,0.6,50,0
39,317,0.6,50,0
39,318,0.6,50,0
39,319,0.6,50,0
39,320,0.6,50,0
39,321,0.6,50,1
39,322,0.6,50,0
39,323,0.6,50,0
39,324,0.6,50,0
39,325,0.6,50,0
39,326,0.6,50,0
39,327,0.6,50,0
39,328,0.6,50,0
39,329,0.6,50,0
39,330,0.6,50,0
39,331,0.6,50,0
39,332,0.6,50,0
39,333,0.6,50,0
39,334,0.6,50,0
39,335,0.6,50,0
39,336,0.6,50,0
39,337,0.6,50,0
39,338,0.6,50,0
39,339,0.6,50,0
39,340,0.6,50,0
39,341,0.6,50,0
39,342,0.6,50,0
39,343,0.6,50,0
39,344,0.6,50,0
39,345,0.6,50,0
39,346,0.6,50,0
39,347,0.6,50,0
39,348,0.6,50,0
39,349,0.6,50,0
39,350,0.6,50,0
39,351,0.6,50,0
39,352,0.6,50,0
39,353,0.6,50,0
39,354,0.6,50,0
39,355,0.6,50,0
39,356,0.6,50,0
39,357,0.6,50,0
39,358,0.6,50,0
39,359,0.6,50,0
39,360,0.6,50,0
39,361,0.6,50,0
39,362,0.6,50,0
39,363,0.6,50,0
39,364,0.6,50,0
39,365,0.6,50,0
39,366,0.6,50,0
39,367,0.6,50,0
39,368,0.6,50,0
39,369,0.6,50,0
39,370,0.6,50,0
40,0,0.6,50,0
40,1,0.6,50,0
40,2,0.6,50,0
40,3,0.6,50,0
40,4,0.6,50,0
40,5,0.6,50,0
40,6,0.6,50,0
40,7,0.6,50,0
40,8,0.6,50,0
40,9,0.6,50,0
40,10,0.6,50,0
40,11,0.6,50,0
40,12,0.6,50,0
40,13,0.6,50,0
40,14,0.6,50,0
40,15,0.6,50,0
40,16,0.6,50,0
40,17,0.6,50,0
40,18,0.6,50,0
40,19,0.6,50,0
40,20,0.6,50,0
40,21,0.6,50,0
40,22,0.6,50,0
40,23,0.6,50,0
40,24,0.6,50,0
40,25,0.6,50,0
40,26,0.6,50,0
40,27,0.6,50,0
40,28,0.6,50,0
40,29,0.6,50,0
40,30,0.6,50,0
40,31,0.6,50,0
40,32,0.6,50,0
40,33,0.6,50,0
40,34,0.6,50,0
40,35,0.6,50,0
40,36,0.6,50,0
40,37,0.6,50,0
40,38,0.6,50,0
40,39,0.6,50,0
40,40,0.6,50,0
40,41,0.6,50,0
40,42,0.6,50,0
40,43,0.6,50,0
40,44,0.6,50,0
40,45,0.6,50,0
40,46,0.6,50,0
40,47,0.6,50,0
40,48,0.6,50,0
40,49,0.6,50,0
40,50,0.6,50,0
40,51,0.6,50,0
40,52,0.6,50,0
40,53,0.6,50,0
40,54,0.6,50,0
40,55,0.6,50,0
40,56,0.6,50,0
40,57,0.6,50,0
40,58,0.6,50,0
40,59,0.6,50,0
40,60,0.6,50,0
40,61,0.6,50,0
40,62,0.6,50,0
40,63,0.6,50,0
40,64,0.6,50,0
40,65,0.6,50,0
40,66,0.6,50,0
40,67,0.6,50,0
40,68,0.6,50,0
40,69,0.6,50,0
40,70,0.6,50,0
40,71,0.6,50,0
40,72,0.6,50,0
40,73,0.6,50,0
40,74,0.6,50,0
40,75,0.6,50,0
40,76,0.6,50,0
40,77,0.6,50,0
40,78,0.6,50,0
40,79,0.6,50,0
40,80,0.6,50,0
40,81,0.6,50,0
40,82,0.6,50,0
40,83,0.6,50,0
40,84,0.6,50,0
40,85,0.6,50,0
40,86,0.6,50,0
40,87,0.6,50,0
40,88,0.6,50,0
40,89,0.6,50,0
40,90,0.6,50,0
40,91,0.6,50,0
40,92,0.6,50,0
40,93,0.6,50,0
40,94,0.6,50,0
40,95,0.6,50,0
40,96,0.6,50,0
40,97,0.6,50,0
40,98,0.6,50,0
40,99,0.6,50,0
40,100,0.6,50,0
40,101,0.6,50,0
40,102,0.6,50,0
40,103,0.6,50,0
40,104,0.6,50,0
40,105,0.6,50,0
40,106,0.6,50,0
40,107,0.6,50,0
40,108,0.6,50,0
40,109,0.6,50,0
40,110,0.6,50,0
40,111,0.6,50,0
40,112,0.6,50,0
40,113,0.6,50,0
40,114,0.6,50,0
40,115,0.6,50,0
40,116,0.6,50,0
40,117,0.6,50,0
40,118,0.6,50,0
40,119,0.6,50,0
40,120,0.6,50,0
40,121,0.6,50,0
40,122,0.6,50,0
40,123,0.6,50,0
40,124,0.6,50,0
40,125,0.6,50,0
40,126,0.6,50,0
40,127,0.6,50,0
40,128,0.6,50,0
40,129,0.6,50,0
40,130,0.6,50,0
40,131,0.6,50,0
40,132,0.6,50,0
40,133,0.6,50,0
40,134,0.6,50,0
40,135,0.6,50,0
40,136,0.6,50,0
40,137,0.6,50,0
40,138,0.6,50,0
40,139,0.6,50,0
40,140,0.6,50,0
40,141,0.6,50,0
40,142,0.6,50,0
40,143,0.6,50,0
40,144,0.6,50,0
40,145,0.6,50,0
40,146,0.6,50,0
40,147,0.6,50,0
40,148,0.6,50,0
40,149,0.6,50,0
40,150,0.6,50,0
40,151,0.6,50,0
40,152,0.6,50,0
40,153,0.6,50,0
40,154,0.6,50,0
40,155,0.6,50,0
40,156,0.6,50,0
40,157,0.6,50,0
40,158,0.6,50,0
40,159,0.6,50,0
40,160,0.6,50,0
40,161,0.6,50,0
40,162,0.6,50,0
40,163,0.6,50,0
40,164,0.6,50,0
40,165,0.6,50,0
40,166,0.6,50,0
40,167,0.6,50,0
40,168,0.6,50,0
40,169,0.6,50,0
40,170,0.6,50,0
40,171,0.6,50,0
40,172,0.6,50,0
40,173,0.6,50,0
40,174,0.6,50,0
40,175,0.6,50,0
40,176,0.6,50,0
40,177,0.6,50,0
40,178,0.6,50,0
40,179,0.6,50,1
40,180,0.6,50,0
40,181,0.6,50,0
40,182,0.6,50,1
40,183,0.6,50,0
40,184,0.6,50,0
40,185,0.6,50,0
40,186,0.6,50,0
40,187,0.6,50,0
40,188,0.6,50,0
40,189,0.6,50,0
40,190,0.6,50,0
40,191,0.6,50,0
40,192,0.6,50,0
40,193,0.6,50,0
40,194,0.6,50,0
40,195,0.6,50,0
40,196,0.6,50,0
40,197,0.6,50,0
40,198,0.6,50,0
40,199,0.6,50,0
40,200,0.6,50,0
40,201,0.6,50,0
40,202,0.6,50,0
40,203,0.6,50,0
40,204,0.6,50,0
40,205,0.6,50,0
40,206,0.6,50,0
40,207,0.6,50,0
40,208,0.6,50,0
40,209,0.6,50,0
40,210,0.6,50,0
40,211,0.6,50,0
40,212,0.6,50,0
40,213,0.6,50,0
40,214,0.6,50,0
40,215,0.6,50,0
40,216,0.6,50,0
40,217,0.6,50,0
40,218,0.6,50,0
40,219,0.6,50,0
40,220,0.6,50,0
40,221,0.6,50,0
40,222,0.6,50,0
40,223,0.6,50,0
40,224,0.6,50,0
40,225,0.6,50,0
40,226,0.6,50,0
40,227,0.6,50,0
40,228,0.6,50,0
40,229,0.6,50,0
40,230,0.6,50,0
40,231,0.6,50,0
40,232,0.6,50,0
40,233,0.6,50,0
40,234,0.6,50,0
40,235,0.6,50,0
40,236,0.6,50,0
40,237,0.6,50,0
40,238,0.6,50,0
40,239,0.6,50,0
40,240,0.6,50,0
40,241,0.6,50,0
40,242,0.6,50,0
40,243,0.6,50,0
40,244,0.6,50,0
40,245,0.6,50,0
40,246,0.6,50,0
40,247,0.6,50,2
40,248,0.6,50,0
40,249,0.6,50,0
40,250,0.6,50,0
40,251,0.6,50,0
40,252,0.6,50,0
40,253,0.6,50,0
40,254,0.6,50,0
40,255,0.6,50,0
40,256,0.6,50,0
40,257,0.6,50,0
40,258,0.6,50,0
40,259,0.6,50,0
40,260,0.6,50,0
40,261,0.6,50,0
40,262,0.6,50,0
40,263,0.6,50,0
40,264,0.6,50,0
40,265,0.6,50,0
40,266,0.6,50,0
40,267,0.6,50,0
40,268,0.6,50,0
40,269,0.6,50,0
40,270,0.6,50,0
40,271,0.6,50,0
40,272,0.6,50,0
40,273,0.6,50,0
40,274,0.6,50,0
40,275,0.6,50,0
40,276,0.6,50,0
40,277,0.6,50,0
40,278,0.6,50,0
40,279,0.6,50,0
40,280,0.6,50,2
40,281,0.6,50,0
40,282,0.6,50,0
40,283,0.6,50,0
40,284,0.6,50,0
40,285,0.6,50,0
40,286,0.6,50,0
40,287,0.6,50,0
40,288,0.6,50,0
40,289,0.6,50,0
40,290,0.6,50,0
40,291,0.6,50,0
40,292,0.6,50,0
40,293,0.6,50,0
40,294,0.6,50,0
40,295,0.6,50,0
40,296,0.6,50,0
40,297,0.6,50,0
40,298,0.6,50,0
40,299,0.6,50,0
40,300,0.6,50,0
40,301,0.6,50,0
40,302,0.6,50,0
40,303,0.6,50,0
40,304,0.6,50,0
40,305,0.6,50,0
40,306,0.6,50,0
40,307,0.6,50,0
40,308,0.6,50,0
40,309,0.6,50,0
40,310,0.6,50,0
40,311,0.6,50,0
40,312,0.6,50,0
40,313,0.6,50,0
40,314,0.6,50,0
40,315,0.6,50,2
40,316,0.6,50,0
40,317,0.6,50,0
40,318,0.6,50,0
40,319,0.6,50,0
40,320,0.6,50,0
40,321,0.6,50,0
40,322,0.6,50,2
40,323,0.6,50,0
40,324,0.6,50,0
40,325,0.6,50,0
40,326,0.6,50,0
40,327,0.6,50,0
40,328,0.6,50,0
40,329,0.6,50,0
40,330,0.6,50,0
40,331,0.6,50,0
40,332,0.6,50,0
40,333,0.6,50,0
40,334,0.6,50,0
40,335,0.6,50,0
40,336,0.6,50,0
40,337,0.6,50,0
40,338,0.6,50,0
40,339,0.6,50,0
40,340,0.6,50,0
40,341,0.6,50,0
40,342,0.6,50,0
40,343,0.6,50,0
40,344,0.6,50,0
40,345,0.6,50,0
40,346,0.6,50,0
40,347,0.6,50,0
40,348,0.6,50,0
40,349,0.6,50,0
40,350,0.6,50,0
40,351,0.6,50,7
40,352,0.6,50,0
40,353,0.6,50,0
40,354,0.6,50,0
40,355,0.6,50,0
40,356,0.6,50,0
40,357,0.6,50,0
40,358,0.6,50,0
40,359,0.6,50,0
40,360,0.6,50,0
40,361,0.6,50,0
40,362,0.6,50,0
40,363,0.6,50,0
40,364,0.6,50,0
40,365,0.6,50,0
40,366,0.6,50,0
40,367,0.6,50,0
40,368,0.6,50,0
40,369,0.6,50,0
40,370,0.6,50,0
40,371,0.6,50,0
40,372,0.6,50,0
40,373,0.6,50,0
40,374,0.6,50,0
40,375,0.6,50,0
40,376,0.6,50,0
40,377,0.6,50,0
40,378,0.6,50,0
40,379,0.6,50,0
40,380,0.6,50,0
40,381,0.6,50,0
40,382,0.6,50,0
40,383,0.6,50,0
40,384,0.6,50,0
40,385,0.6,50,0
40,386,0.6,50,0
40,387,0.6,50,0
40,388,0.6,50,0
40,389,0.6,50,0
40,390,0.6,50,0
