n,m,diff
29,31,0
29,32,1
29,33,0
29,34,0
29,35,0
29,36,0
29,37,0
29,38,0
29,39,0
29,40,0
29,41,0
29,42,0
29,43,0
29,44,0
29,45,0
29,46,1
29,47,0
29,48,0
29,49,2
29,50,0
29,51,0
29,52,0
29,53,0
29,54,0
29,55,0
29,56,0
29,57,0
29,58,0
29,59,0
29,60,0
29,61,1
29,62,0
29,63,0
29,64,0
29,65,0
29,66,2
29,67,2
29,68,0
29,69,1
29,70,0
29,71,1
29,72,0
29,73,0
29,74,0
29,75,0
29,76,0
29,77,2
29,78,1
29,79,0
29,80,0
29,81,3
29,82,0
29,83,0
29,84,1
29,85,0
29,86,0
29,87,0
29,88,0
29,89,2
29,90,0
29,91,2
29,92,0
29,93,0
29,94,0
29,95,0
29,96,0
29,97,1
29,98,0
29,99,1
29,100,0
29,101,1
29,102,0
29,103,0
29,104,0
29,105,0
29,106,0
29,107,0
29,108,0
29,109,0
29,110,4
29,111,0
29,112,0
29,113,0
29,114,0
29,115,2
29,116,0
29,117,3
29,118,0
29,119,0
29,120,0
29,121,0
29,122,2
29,123,2
29,124,0
29,125,4
29,126,0
29,127,0
29,128,0
29,129,3
29,130,0
29,131,0
29,132,1
29,133,0
29,134,0
29,135,0
29,136,3
29,137,0
29,138,0
29,139,1
29,140,0
29,141,6
29,142,1
29,143,0
29,144,2
29,145,4
29,146,6
29,147,0
29,148,0
29,149,3
29,150,0
29,151,0
29,152,4
29,153,0
29,154,0
29,155,4
29,156,0
29,157,1
29,158,4
29,159,0
29,160,0
29,161,0
29,162,4
29,163,2
29,164,0
29,165,0
29,166,0
29,167,2
29,168,0
29,169,0
29,170,0
29,171,4
29,172,0
29,173,4
29,174,7
29,175,0
29,176,0
29,177,0
29,178,2
29,179,0
29,180,0
29,181,1
29,182,4
29,183,10
29,184,0
29,185,0
29,186,4
29,187,3
29,188,0
29,189,1
29,190,0
29,191,0
29,192,1
29,193,0
29,194,0
29,195,0
29,196,0
29,197,0
29,198,0
29,199,0
29,200,1
29,201,0
29,202,4
29,203,5
30,0,0
30,1,0
30,2,0
30,3,0
30,4,0
30,5,0
30,6,0
30,7,0
30,8,0
30,9,0
30,10,0
30,11,0
30,12,0
30,13,0
30,14,0
30,15,0
30,16,0
30,17,0
30,18,0
30,19,0
30,20,0
30,21,0
30,22,0
30,23,0
30,24,0
30,25,0
30,26,0
30,27,0
30,28,0
30,29,1
30,30,0
30,31,0
30,32,0
30,33,1
30,34,0
30,35,0
30,36,0
30,37,0
30,38,0
30,39,1
30,40,0
30,41,0
30,42,0
30,43,0
30,44,0
30,45,0
30,46,0
30,47,0
30,48,0
30,49,0
30,50,0
30,51,0
30,52,0
30,53,1
30,54,2
30,55,0
30,56,0
30,57,1
30,58,1
30,59,0
30,60,0
30,61,0
30,62,0
30,63,0
30,64,5
30,65,2
30,66,0
30,67,0
30,68,0
30,69,0
30,70,0
30,71,2
30,72,1
30,73,3
30,74,0
30,75,2
30,76,0
30,77,0
30,78,2
30,79,0
30,80,2
30,81,0
30,82,1
30,83,0
30,84,0
30,85,1
30,86,0
30,87,0
30,88,0
30,89,0
30,90,0
30,91,0
30,92,3
30,93,0
30,94,0
30,95,1
30,96,0
30,97,0
30,98,0
30,99,1
30,100,0
30,101,0
30,102,5
30,103,0
30,104,0
30,105,0
30,106,0
30,107,0
30,108,0
30,109,0
30,110,0
30,111,0
30,112,0
30,113,0
30,114,0
30,115,0
30,116,0
30,117,5
30,118,1
30,119,2
30,120,0
30,121,0
30,122,0
30,123,0
30,124,0
30,125,0
30,126,7
30,127,0
30,128,0
30,129,0
30,130,3
30,131,0
30,132,6
30,133,2
30,134,4
30,135,0
30,136,7
30,137,0
30,138,0
30,139,0
30,140,0
30,141,1
30,142,2
30,143,0
30,144,1
30,145,0
30,146,0
30,147,6
30,148,0
30,149,0
30,150,7
30,151,0
30,152,0
30,153,0
30,154,0
30,155,2
30,156,0
30,157,3
30,158,4
30,159,0
30,160,0
30,161,0
30,162,0
30,163,4
30,164,1
30,165,0
30,166,6
30,167,1
30,168,0
30,169,1
30,170,0
30,171,0
30,172,3
30,173,5
30,174,0
30,175,0
30,176,1
30,177,1
30,178,2
30,179,0
30,180,3
30,181,0
30,182,1
30,183,1
30,184,0
30,185,5
30,186,8
30,187,0
30,188,7
30,189,5
30,190,0
30,191,7
30,192,3
30,193,0
30,194,0
30,195,0
30,196,2
30,197,8
30,198,6
30,199,2
30,200,7
30,201,0
30,202,1
30,203,0
30,204,0
30,205,0
30,206,9
30,207,5
30,208,8
30,209,1
30,210,1
30,211,1
30,212,0
30,213,0
30,214,4
30,215,0
30,216,5
30,217,1
31,0,0
31,1,0
31,2,0
31,3,0
31,4,0
31,5,0
31,6,0
31,7,0
31,8,0
31,9,0
31,10,0
31,11,0
31,12,0
31,13,0
31,14,0
31,15,0
31,16,0
31,17,0
31,18,0
31,19,0
31,20,0
31,21,0
31,22,0
31,23,1
31,24,0
31,25,0
31,26,0
31,27,0
31,28,0
31,29,1
31,30,0
31,31,0
31,32,0
31,33,0
31,34,0
31,35,0
31,36,0
31,37,0
31,38,0
31,39,0
31,40,0
31,41,0
31,42,0
31,43,0
31,44,0
31,45,0
31,46,0
31,47,0
31,48,0
31,49,0
31,50,0
31,51,0
31,52,0
31,53,0
31,54,0
31,55,1
31,56,4
31,57,1
31,58,0
31,59,1
31,60,0
31,61,2
31,62,0
31,63,0
31,64,0
31,65,0
31,66,0
31,67,0
31,68,0
31,69,0
31,70,0
31,71,0
31,72,0
31,73,0
31,74,0
31,75,0
31,76,0
31,77,0
31,78,0
31,79,2
31,80,0
31,81,3
31,82,0
31,83,0
31,84,0
31,85,0
31,86,0
31,87,0
31,88,2
31,89,0
31,90,0
31,91,4
31,92,0
31,93,1
31,94,0
31,95,0
31,96,1
31,97,0
31,98,0
31,99,0
31,100,0
31,101,0
31,102,4
31,103,1
31,104,2
31,105,0
31,106,1
31,107,0
31,108,0
31,109,0
31,110,2
31,111,4
31,112,1
31,113,0
31,114,1
31,115,0
31,116,0
31,117,0
31,118,0
31,119,1
31,120,6
31,121,3
31,122,1
31,123,7
31,124,1
31,125,3
31,126,0
31,127,8
31,128,0
31,129,0
31,130,0
31,131,2
31,132,0
31,133,1
31,134,11
31,135,4
31,136,0
31,137,1
31,138,1
31,139,1
31,140,3
31,141,0
31,142,0
31,143,0
31,144,0
31,145,1
31,146,0
31,147,5
31,148,0
31,149,4
31,150,3
31,151,0
31,152,1
31,153,0
31,154,0
31,155,5
31,156,4
31,157,0
31,158,5
31,159,1
31,160,0
31,161,1
31,162,0
31,163,0
31,164,0
31,165,0
31,166,0
31,167,0
31,168,0
31,169,2
31,170,1
31,171,0
31,172,0
31,173,0
31,174,2
31,175,0
31,176,0
31,177,3
31,178,5
31,179,4
31,180,0
31,181,4
31,182,2
31,183,0
31,184,11
31,185,6
31,186,7
31,187,0
31,188,1
31,189,0
31,190,0
31,191,6
31,192,5
31,193,0
31,194,4
31,195,2
31,196,0
31,197,12
31,198,2
31,199,0
31,200,0
31,201,0
31,202,3
31,203,2
31,204,5
31,205,6
31,206,0
31,207,0
31,208,0
31,209,0
31,210,10
31,211,4
31,212,0
31,213,0
31,214,10
31,215,0
31,216,2
31,217,0
31,218,2
31,219,0
31,220,0
31,221,0
31,222,14
31,223,5
31,224,0
31,225,6
31,226,0
31,227,6
31,228,0
31,229,7
31,230,0
31,231,12
31,232,6
32,0,0
32,1,0
32,2,0
32,3,0
32,4,0
32,5,0
32,6,0
32,7,0
32,8,0
32,9,0
32,10,0
32,11,0
32,12,0
32,13,0
32,14,0
32,15,0
32,16,0
32,17,0
32,18,0
32,19,0
32,20,0
32,21,0
32,22,0
32,23,0
32,24,0
32,25,0
32,26,0
32,27,0
32,28,0
32,29,0
32,30,0
32,31,0
32,32,0
32,33,0
32,34,1
32,35,0
32,36,0
32,37,0
32,38,0
32,39,0
32,40,0
32,41,0
32,42,0
32,43,0
32,44,1
32,45,0
32,46,0
32,47,0
32,48,0
32,49,0
32,50,0
32,51,0
32,52,0
32,53,0
32,54,0
32,55,1
32,56,0
32,57,0
32,58,1
32,59,0
32,60,0
32,61,0
32,62,0
32,63,0
32,64,0
32,65,0
32,66,0
32,67,0
32,68,0
32,69,1
32,70,1
32,71,1
32,72,0
32,73,0
32,74,0
32,75,0
32,76,1
32,77,0
32,78,0
32,79,0
32,80,0
32,81,0
32,82,0
32,83,0
32,84,0
32,85,0
32,86,0
32,87,0
32,88,0
32,89,2
32,90,0
32,91,0
32,92,2
32,93,0
32,94,2
32,95,0
32,96,1
32,97,0
32,98,0
32,99,0
32,100,0
32,101,0
32,102,0
32,103,0
32,104,0
32,105,2
32,106,4
32,107,0
32,108,3
32,109,0
32,110,0
32,111,0
32,112,0
32,113,0
32,114,0
32,115,0
32,116,0
32,117,0
32,118,1
32,119,6
32,120,0
32,121,0
32,122,3
32,123,1
32,124,0
32,125,4
32,126,0
32,127,4
32,128,0
32,129,2
32,130,0
32,131,5
32,132,0
32,133,7
32,134,6
32,135,0
32,136,5
32,137,0
32,138,0
32,139,0
32,140,0
32,141,0
32,142,0
32,143,0
32,144,1
32,145,0
32,146,2
32,147,0
32,148,0
32,149,0
32,150,0
32,151,0
32,152,5
32,153,3
32,154,1
32,155,0
32,156,0
32,157,0
32,158,2
32,159,1
32,160,0
32,161,0
32,162,4
32,163,0
32,164,7
32,165,0
32,166,0
32,167,0
32,168,0
32,169,0
32,170,0
32,171,3
32,172,0
32,173,0
32,174,0
32,175,0
32,176,2
32,177,5
32,178,1
32,179,0
32,180,0
32,181,1
32,182,6
32,183,1
32,184,4
32,185,0
32,186,1
32,187,0
32,188,3
32,189,0
32,190,1
32,191,7
32,192,0
32,193,1
32,194,0
32,195,0
32,196,10
32,197,0
32,198,10
32,199,0
32,200,3
32,201,5
32,202,2
32,203,0
32,204,0
32,205,5
32,206,0
32,207,1
32,208,0
32,209,0
32,210,0
32,211,0
32,212,5
32,213,0
32,214,0
32,215,6
32,216,6
32,217,10
32,218,0
32,219,3
32,220,6
32,221,6
32,222,5
32,223,6
32,224,2
32,225,2
32,226,0
32,227,0
32,228,4
32,229,10
32,230,0
32,231,3
32,232,2
32,233,0
32,234,5
32,235,9
32,236,7
32,237,1
32,238,6
32,239,3
32,240,3
32,241,0
32,242,4
32,243,1
32,244,9
32,245,0
32,246,6
32,247,0
32,248,4
33,0,0
33,1,0
33,2,0
33,3,0
33,4,0
33,5,0
33,6,0
33,7,0
33,8,0
33,9,0
33,10,0
33,11,0
33,12,0
33,13,0
33,14,0
33,15,1
33,16,0
33,17,0
33,18,0
33,19,0
33,20,0
33,21,0
33,22,0
33,23,0
33,24,0
33,25,0
33,26,0
33,27,0
33,28,0
33,29,0
33,30,0
33,31,0
33,32,0
33,33,0
33,34,0
33,35,0
33,36,0
33,37,0
33,38,0
33,39,0
33,40,0
33,41,0
33,42,0
33,43,0
33,44,0
33,45,0
33,46,0
33,47,0
33,48,0
33,49,0
33,50,0
33,51,0
33,52,0
33,53,0
33,54,0
33,55,0
33,56,1
33,57,0
33,58,0
33,59,0
33,60,1
33,61,0
33,62,0
33,63,0
33,64,0
33,65,0
33,66,1
33,67,0
33,68,0
33,69,2
33,70,0
33,71,0
33,72,1
33,73,0
33,74,0
33,75,0
33,76,2
33,77,0
33,78,0
33,79,0
33,80,0
33,81,0
33,82,0
33,83,0
33,84,0
33,85,0
33,86,0
33,87,3
33,88,0
33,89,0
33,90,0
33,91,0
33,92,0
33,93,0
33,94,0
33,95,0
33,96,0
33,97,1
33,98,1
33,99,0
33,100,0
33,101,0
33,102,0
33,103,0
33,104,0
33,105,0
33,106,0
33,107,0
33,108,0
33,109,0
33,110,2
33,111,0
33,112,2
33,113,0
33,114,1
33,115,0
33,116,3
33,117,0
33,118,0
33,119,0
33,120,0
33,121,0
33,122,0
33,123,0
33,124,0
33,125,0
33,126,0
33,127,6
33,128,0
33,129,0
33,130,0
33,131,0
33,132,3
33,133,3
33,134,1
33,135,0
33,136,1
33,137,1
33,138,5
33,139,0
33,140,0
33,141,0
33,142,4
33,143,0
33,144,4
33,145,2
33,146,0
33,147,4
33,148,4
33,149,0
33,150,0
33,151,3
33,152,4
33,153,0
33,154,0
33,155,0
33,156,0
33,157,0
33,158,6
33,159,0
33,160,0
33,161,5
33,162,0
33,163,1
33,164,0
33,165,0
33,166,0
33,167,1
33,168,0
33,169,0
33,170,7
33,171,0
33,172,0
33,173,3
33,174,0
33,175,2
33,176,0
33,177,0
33,178,4
33,179,2
33,180,0
33,181,2
33,182,4
33,183,1
33,184,2
33,185,0
33,186,0
33,187,0
33,188,6
33,189,0
33,190,3
33,191,2
33,192,4
33,193,13
33,194,0
33,195,0
33,196,0
33,197,0
33,198,3
33,199,4
33,200,0
33,201,0
33,202,4
33,203,4
33,204,4
33,205,4
33,206,0
33,207,2
33,208,3
33,209,2
33,210,0
33,211,7
33,212,4
33,213,3
33,214,0
33,215,5
33,216,4
33,217,0
33,218,8
33,219,6
33,220,0
33,221,6
33,222,0
33,223,9
33,224,7
33,225,7
33,226,2
33,227,2
33,228,7
33,229,0
33,230,15
33,231,2
33,232,0
33,233,2
33,234,2
33,235,8
33,236,0
33,237,5
33,238,5
33,239,0
33,240,1
33,241,0
33,242,0
33,243,0
33,244,0
33,245,7
33,246,5
33,247,5
33,248,0
33,249,0
33,250,2
33,251,0
33,252,0
33,253,0
33,254,4
33,255,5
33,256,0
33,257,12
33,258,4
33,259,9
33,260,0
33,261,0
33,262,6
33,263,0
33,264,12
34,0,0
34,1,0
34,2,0
34,3,0
34,4,0
34,5,0
34,6,0
34,7,0
34,8,0
34,9,0
34,10,0
34,11,0
34,12,0
34,13,0
34,14,0
34,15,0
34,16,0
34,17,0
34,18,0
34,19,0
34,20,0
34,21,0
34,22,0
34,23,0
34,24,0
34,25,0
34,26,0
34,27,0
34,28,0
34,29,0
34,30,0
34,31,0
34,32,0
34,33,0
34,34,0
34,35,0
34,36,0
34,37,0
34,38,0
34,39,0
34,40,0
34,41,0
34,42,0
34,43,0
34,44,0
34,45,0
34,46,0
34,47,0
34,48,0
34,49,0
34,50,0
34,51,0
34,52,0
34,53,0
34,54,0
34,55,0
34,56,0
34,57,0
34,58,0
34,59,1
34,60,0
34,61,0
34,62,1
34,63,0
34,64,0
34,65,0
34,66,0
34,67,0
34,68,0
34,69,2
34,70,0
34,71,2
34,72,1
34,73,1
34,74,2
34,75,1
34,76,0
34,77,3
34,78,0
34,79,2
34,80,3
34,81,2
34,82,0
34,83,1
34,84,0
34,85,0
34,86,0
34,87,0
34,88,0
34,89,0
34,90,1
34,91,0
34,92,0
34,93,1
34,94,4
34,95,0
34,96,0
34,97,0
34,98,0
34,99,0
34,100,3
34,101,0
34,102,0
34,103,0
34,104,0
34,105,0
34,106,0
34,107,0
34,108,1
34,109,0
34,110,0
34,111,0
34,112,2
34,113,0
34,114,0
34,115,1
34,116,0
34,117,1
34,118,0
34,119,0
34,120,0
34,121,0
34,122,0
34,123,2
34,124,0
34,125,3
34,126,3
34,127,0
34,128,4
34,129,0
34,130,0
34,131,0
34,132,0
34,133,0
34,134,8
34,135,1
34,136,0
34,137,2
34,138,0
34,139,1
34,140,0
34,141,0
34,142,0
34,143,0
34,144,0
34,145,2
34,146,0
34,147,0
34,148,0
34,149,0
34,150,9
34,151,2
34,152,0
34,153,0
34,154,0
34,155,0
34,156,0
34,157,0
34,158,0
34,159,0
34,160,0
34,161,0
34,162,3
34,163,1
34,164,2
34,165,0
34,166,3
34,167,2
34,168,1
34,169,0
34,170,0
34,171,2
34,172,4
34,173,6
34,174,0
34,175,0
34,176,9
34,177,0
34,178,0
34,179,0
34,180,0
34,181,2
34,182,1
34,183,0
34,184,2
34,185,3
34,186,0
34,187,0
34,188,0
34,189,2
34,190,5
34,191,0
34,192,4
34,193,5
34,194,6
34,195,11
34,196,2
34,197,4
34,198,5
34,199,2
34,200,2
34,201,0
34,202,0
34,203,0
34,204,0
34,205,0
34,206,0
34,207,0
34,208,1
34,209,5
34,210,12
34,211,2
34,212,8
34,213,1
34,214,1
34,215,3
34,216,2
34,217,0
34,218,1
34,219,0
34,220,5
34,221,3
34,222,0
34,223,0
34,224,6
34,225,7
34,226,0
34,227,5
34,228,0
34,229,13
34,230,3
34,231,6
34,232,2
34,233,2
34,234,0
34,235,8
34,236,0
34,237,4
34,238,0
34,239,0
34,240,2
34,241,8
34,242,7
34,243,0
34,244,0
34,245,5
34,246,0
34,247,0
34,248,0
34,249,1
34,250,16
34,251,6
34,252,8
34,253,0
34,254,0
34,255,0
34,256,0
34,257,0
34,258,2
34,259,5
34,260,0
34,261,0
34,262,0
34,263,5
34,264,0
34,265,3
34,266,7
34,267,9
34,268,4
34,269,4
34,270,9
34,271,6
34,272,0
34,273,0
34,274,8
34,275,10
34,276,8
34,277,7
34,278,0
34,279,4
34,280,0
35,0,0
35,1,0
35,2,0
35,3,0
35,4,0
35,5,0
35,6,0
35,7,0
35,8,0
35,9,0
35,10,0
35,11,0
35,12,0
35,13,0
35,14,0
35,15,0
35,16,0
35,17,0
35,18,0
35,19,0
35,20,0
35,21,0
35,22,0
35,23,1
35,24,0
35,25,0
35,26,0
35,27,0
35,28,0
35,29,0
35,30,1
35,31,0
35,32,0
35,33,0
35,34,0
35,35,0
35,36,0
35,37,0
35,38,1
35,39,0
35,40,1
35,41,0
35,42,0
35,43,0
35,44,0
35,45,0
35,46,0
35,47,0
35,48,0
35,49,0
35,50,0
35,51,0
35,52,0
35,53,0
35,54,0
35,55,1
35,56,0
35,57,0
35,58,0
35,59,1
35,60,0
35,61,0
35,62,0
35,63,0
35,64,0
35,65,0
35,66,0
35,67,0
35,68,0
35,69,0
35,70,1
35,71,0
35,72,0
35,73,0
35,74,0
35,75,0
35,76,0
35,77,0
35,78,0
35,79,0
35,80,0
35,81,0
35,82,0
35,83,0
35,84,0
35,85,1
35,86,1
35,87,1
35,88,1
35,89,0
35,90,0
35,91,0
35,92,0
35,93,1
35,94,4
35,95,0
35,96,0
35,97,1
35,98,2
35,99,0
35,100,0
35,101,0
35,102,0
35,103,0
35,104,1
35,105,0
35,106,1
35,107,1
35,108,0
35,109,0
35,110,0
35,111,0
35,112,0
35,113,0
35,114,4
35,115,0
35,116,0
35,117,2
35,118,0
35,119,0
35,120,2
35,121,0
35,122,0
35,123,0
35,124,4
35,125,0
35,126,0
35,127,0
35,128,1
35,129,0
35,130,0
35,131,1
35,132,3
35,133,0
35,134,1
35,135,1
35,136,1
35,137,0
35,138,0
35,139,0
35,140,1
35,141,2
35,142,0
35,143,0
35,144,3
35,145,2
35,146,0
35,147,3
35,148,0
35,149,2
35,150,0
35,151,2
35,152,0
35,153,0
35,154,0
35,155,0
35,156,1
35,157,0
35,158,0
35,159,0
35,160,2
35,161,0
35,162,8
35,163,0
35,164,5
35,165,6
35,166,2
35,167,5
35,168,5
35,169,9
35,170,0
35,171,0
35,172,0
35,173,1
35,174,2
35,175,3
35,176,0
35,177,1
35,178,1
35,179,0
35,180,0
35,181,0
35,182,0
35,183,3
35,184,4
35,185,0
35,186,6
35,187,0
35,188,7
35,189,7
35,190,1
35,191,0
35,192,2
35,193,7
35,194,0
35,195,0
35,196,0
35,197,0
35,198,2
35,199,3
35,200,6
35,201,0
35,202,3
35,203,4
35,204,0
35,205,0
35,206,1
35,207,1
35,208,2
35,209,2
35,210,0
35,211,2
35,212,11
35,213,5
35,214,3
35,215,7
35,216,13
35,217,3
35,218,0
35,219,7
35,220,9
35,221,0
35,222,5
35,223,7
35,224,0
35,225,3
35,226,0
35,227,2
35,228,0
35,229,0
35,230,0
35,231,0
35,232,7
35,233,0
35,234,0
35,235,3
35,236,0
35,237,0
35,238,0
35,239,4
35,240,9
35,241,0
35,242,0
35,243,0
35,244,0
35,245,0
35,246,0
35,247,1
35,248,14
35,249,1
35,250,0
35,251,0
35,252,1
35,253,0
35,254,5
35,255,0
35,256,0
35,257,0
35,258,10
35,259,5
35,260,0
35,261,0
35,262,0
35,263,4
35,264,8
35,265,0
35,266,0
35,267,10
35,268,4
35,269,0
35,270,3
35,271,5
35,272,0
35,273,4
35,274,0
35,275,12
35,276,1
35,277,7
35,278,1
35,279,0
35,280,5
35,281,2
35,282,0
35,283,0
35,284,7
35,285,5
35,286,4
35,287,0
35,288,2
35,289,0
35,290,0
35,291,7
35,292,0
35,293,0
35,294,4
35,295,0
35,296,0
35,297,7
36,0,0
36,1,0
36,2,0
36,3,0
36,4,0
36,5,0
36,6,0
36,7,0
36,8,0
36,9,0
36,10,0
36,11,0
36,12,0
36,13,0
36,14,0
36,15,0
36,16,0
36,17,0
36,18,0
36,19,0
36,20,0
36,21,0
36,22,0
36,23,0
36,24,0
36,25,1
36,26,0
36,27,0
36,28,0
36,29,0
36,30,0
36,31,0
36,32,1
36,33,0
36,34,0
36,35,0
36,36,0
36,37,0
36,38,0
36,39,0
36,40,0
36,41,0
36,42,0
