n,m,diff
36,43,0
36,44,0
36,45,0
36,46,0
36,47,0
36,48,0
36,49,1
36,50,0
36,51,0
36,52,0
36,53,0
36,54,0
36,55,0
36,56,0
36,57,0
36,58,0
36,59,0
36,60,0
36,61,0
36,62,1
36,63,0
36,64,2
36,65,0
36,66,0
36,67,2
36,68,0
36,69,0
36,70,2
36,71,0
36,72,0
36,73,0
36,74,0
36,75,0
36,76,0
36,77,0
36,78,1
36,79,0
36,80,1
36,81,0
36,82,0
36,83,0
36,84,2
36,85,0
36,86,0
36,87,0
36,88,0
36,89,0
36,90,0
36,91,2
36,92,1
36,93,0
36,94,0
36,95,0
36,96,7
36,97,0
36,98,0
36,99,0
36,100,1
36,101,0
36,102,0
36,103,0
36,104,0
36,105,0
36,106,0
36,107,0
36,108,3
36,109,5
36,110,1
36,111,2
36,112,0
36,113,0
36,114,0
36,115,0
36,116,0
36,117,0
36,118,1
36,119,0
36,120,0
36,121,1
36,122,0
36,123,0
36,124,0
36,125,0
36,126,2
36,127,0
36,128,0
36,129,9
36,130,0
36,131,0
36,132,4
36,133,0
36,134,0
36,135,0
36,136,1
36,137,0
36,138,0
36,139,0
36,140,2
36,141,0
36,142,2
36,143,2
36,144,0
36,145,0
36,146,0
36,147,0
36,148,0
36,149,2
36,150,5
36,151,0
36,152,2
36,153,2
36,154,0
36,155,0
36,156,4
36,157,0
36,158,7
36,159,5
36,160,0
36,161,0
36,162,0
36,163,2
36,164,4
36,165,0
36,166,0
36,167,0
36,168,2
36,169,0
36,170,1
36,171,2
36,172,1
36,173,1
36,174,0
36,175,0
36,176,8
36,177,0
36,178,0
36,179,6
36,180,1
36,181,1
36,182,0
36,183,3
36,184,0
36,185,0
36,186,1
36,187,8
36,188,2
36,189,0
36,190,0
36,191,6
36,192,1
36,193,4
36,194,0
36,195,0
36,196,11
36,197,1
36,198,0
36,199,0
36,200,0
36,201,2
36,202,0
36,203,0
36,204,4
36,205,1
36,206,0
36,207,0
36,208,3
36,209,2
36,210,7
36,211,12
36,212,1
36,213,7
36,214,5
36,215,0
36,216,5
36,217,3
36,218,6
36,219,0
36,220,2
36,221,1
36,222,13
36,223,10
36,224,5
36,225,8
36,226,3
36,227,5
36,228,2
36,229,4
36,230,0
36,231,1
36,232,7
36,233,5
36,234,0
36,235,7
36,236,0
36,237,5
36,238,3
36,239,3
36,240,8
36,241,12
36,242,9
36,243,4
36,244,0
36,245,15
36,246,0
36,247,0
36,248,2
36,249,0
36,250,0
36,251,0
36,252,3
36,253,11
36,254,4
36,255,8
36,256,0
36,257,7
36,258,1
36,259,0
36,260,0
36,261,0
36,262,9
36,263,0
36,264,0
36,265,13
36,266,0
36,267,0
36,268,2
36,269,0
36,270,3
36,271,0
36,272,7
36,273,6
36,274,0
36,275,0
36,276,4
36,277,0
36,278,5
36,279,12
36,280,1
36,281,0
36,282,15
36,283,6
36,284,5
36,285,0
36,286,7
36,287,0
36,288,6
36,289,2
36,290,0
36,291,5
36,292,17
36,293,5
36,294,2
36,295,5
36,296,0
36,297,7
36,298,9
36,299,0
36,300,5
36,301,6
36,302,0
36,303,7
36,304,4
36,305,0
36,306,0
36,307,0
36,308,0
36,309,11
36,310,7
36,311,7
36,312,1
36,313,0
36,314,0
36,315,0
37,0,0
37,1,0
37,2,0
37,3,0
37,4,0
37,5,0
37,6,0
37,7,0
37,8,0
37,9,0
37,10,0
37,11,0
37,12,0
37,13,0
37,14,0
37,15,0
37,16,0
37,17,0
37,18,0
37,19,0
37,20,0
37,21,0
37,22,0
37,23,0
37,24,0
37,25,0
37,26,0
37,27,0
37,28,0
37,29,0
37,30,0
37,31,0
37,32,0
37,33,0
37,34,0
37,35,0
37,36,2
37,37,0
37,38,0
37,39,0
37,40,0
37,41,0
37,42,0
37,43,0
37,44,0
37,45,0
37,46,0
37,47,0
37,48,0
37,49,0
37,50,0
37,51,0
37,52,1
37,53,0
37,54,0
37,55,0
37,56,0
37,57,0
37,58,0
37,59,0
37,60,0
37,61,0
37,62,0
37,63,0
37,64,0
37,65,1
37,66,0
37,67,0
37,68,0
37,69,0
37,70,0
37,71,0
37,72,2
37,73,1
37,74,1
37,75,0
37,76,0
37,77,0
37,78,0
37,79,0
37,80,1
37,81,0
37,82,0
37,83,0
37,84,0
37,85,0
37,86,0
37,87,0
37,88,0
37,89,1
37,90,0
37,91,0
37,92,0
37,93,1
37,94,2
37,95,0
37,96,0
37,97,2
37,98,0
37,99,0
37,100,2
37,101,0
37,102,3
37,103,1
37,104,0
37,105,3
37,106,0
37,107,0
37,108,1
37,109,0
37,110,0
37,111,2
37,112,0
37,113,0
37,114,0
37,115,4
37,116,0
37,117,0
37,118,0
37,119,3
37,120,0
37,121,1
37,122,0
37,123,3
37,124,0
37,125,0
37,126,1
37,127,0
37,128,0
37,129,1
37,130,4
37,131,3
37,132,0
37,133,0
37,134,1
37,135,0
37,136,1
37,137,0
37,138,1
37,139,2
37,140,0
37,141,1
37,142,0
37,143,4
37,144,0
37,145,0
37,146,6
37,147,0
37,148,2
37,149,1
37,150,1
37,151,3
37,152,0
37,153,4
37,154,0
37,155,0
37,156,2
37,157,0
37,158,2
37,159,3
37,160,0
37,161,0
37,162,0
37,163,0
37,164,3
37,165,0
37,166,0
37,167,0
37,168,5
37,169,0
37,170,7
37,171,0
37,172,3
37,173,0
37,174,0
37,175,2
37,176,2
37,177,0
37,178,4
37,179,0
37,180,3
37,181,0
37,182,0
37,183,2
37,184,4
37,185,4
37,186,0
37,187,0
37,188,0
37,189,1
37,190,0
37,191,0
37,192,0
37,193,1
37,194,0
37,195,0
37,196,0
37,197,0
37,198,0
37,199,5
37,200,6
37,201,6
37,202,0
37,203,0
37,204,0
37,205,0
37,206,1
37,207,6
37,208,2
37,209,2
37,210,0
37,211,0
37,212,0
37,213,1
37,214,0
37,215,1
37,216,4
37,217,1
37,218,5
37,219,0
37,220,3
37,221,0
37,222,2
37,223,1
37,224,0
37,225,0
37,226,6
37,227,0
37,228,5
37,229,0
37,230,0
37,231,1
37,232,0
37,233,0
37,234,2
37,235,0
37,236,1
37,237,0
37,238,0
37,239,1
37,240,0
37,241,11
37,242,0
37,243,0
37,244,3
37,245,6
37,246,0
37,247,1
37,248,9
37,249,4
37,250,0
37,251,1
37,252,11
37,253,0
37,254,2
37,255,2
37,256,7
37,257,0
37,258,13
37,259,0
37,260,8
37,261,1
37,262,3
37,263,0
37,264,13
37,265,9
37,266,2
37,267,1
37,268,4
37,269,2
37,270,3
37,271,9
37,272,4
37,273,0
37,274,12
37,275,0
37,276,0
37,277,0
37,278,7
37,279,6
37,280,2
37,281,14
37,282,1
37,283,5
37,284,0
37,285,5
37,286,4
37,287,2
37,288,0
37,289,0
37,290,6
37,291,2
37,292,10
37,293,0
37,294,3
37,295,1
37,296,6
37,297,1
37,298,2
37,299,2
37,300,5
37,301,12
37,302,4
37,303,0
37,304,4
37,305,12
37,306,4
37,307,10
37,308,0
37,309,10
37,310,11
37,311,0
37,312,0
37,313,0
37,314,9
37,315,5
37,316,1
37,317,0
37,318,0
37,319,0
37,320,7
37,321,21
37,322,0
37,323,2
37,324,8
37,325,9
37,326,6
37,327,4
37,328,3
37,329,0
37,330,0
37,331,0
37,332,6
37,333,2
38,0,0
38,1,0
38,2,0
38,3,0
38,4,0
38,5,0
38,6,0
38,7,0
38,8,0
38,9,0
38,10,0
38,11,0
38,12,0
38,13,0
38,14,0
38,15,0
38,16,0
38,17,0
38,18,0
38,19,0
38,20,0
38,21,0
38,22,1
38,23,0
38,24,0
38,25,0
38,26,0
38,27,0
38,28,0
38,29,0
38,30,0
38,31,0
38,32,0
38,33,0
38,34,0
38,35,0
38,36,0
38,37,0
38,38,0
38,39,0
38,40,0
38,41,0
38,42,0
38,43,0
38,44,0
38,45,0
38,46,0
38,47,0
38,48,0
38,49,0
38,50,2
38,51,0
38,52,0
38,53,0
38,54,0
38,55,0
38,56,0
38,57,0
38,58,0
38,59,0
38,60,1
38,61,0
38,62,0
38,63,1
38,64,2
38,65,0
38,66,0
38,67,0
38,68,0
38,69,0
38,70,0
38,71,1
38,72,3
38,73,1
38,74,1
38,75,0
38,76,2
38,77,2
38,78,0
38,79,0
38,80,1
38,81,0
38,82,0
38,83,0
38,84,2
38,85,1
38,86,0
38,87,0
38,88,1
38,89,0
38,90,0
38,91,0
38,92,0
38,93,0
38,94,0
38,95,2
38,96,0
38,97,0
38,98,0
38,99,3
38,100,0
38,101,4
38,102,0
38,103,2
38,104,1
38,105,2
38,106,0
38,107,1
38,108,0
38,109,0
38,110,0
38,111,0
38,112,0
38,113,0
38,114,4
38,115,0
38,116,0
38,117,2
38,118,2
38,119,0
38,120,0
38,121,0
38,122,0
38,123,1
38,124,2
38,125,3
38,126,3
38,127,0
38,128,0
38,129,0
38,130,0
38,131,0
38,132,2
38,133,3
38,134,0
38,135,1
38,136,1
38,137,5
38,138,1
38,139,0
38,140,0
38,141,0
38,142,4
38,143,0
38,144,0
38,145,0
38,146,1
38,147,0
38,148,2
38,149,0
38,150,0
38,151,0
38,152,0
38,153,0
38,154,2
38,155,0
38,156,0
38,157,4
38,158,6
38,159,0
38,160,4
38,161,0
38,162,0
38,163,0
38,164,3
38,165,3
38,166,1
38,167,4
38,168,5
38,169,0
38,170,3
38,171,0
38,172,0
38,173,0
38,174,0
38,175,4
38,176,3
38,177,0
38,178,2
38,179,4
38,180,2
38,181,0
38,182,0
38,183,0
38,184,4
38,185,2
38,186,8
38,187,0
38,188,1
38,189,2
38,190,0
38,191,2
38,192,6
38,193,0
38,194,1
38,195,4
38,196,0
38,197,2
38,198,5
38,199,5
38,200,0
38,201,0
38,202,6
38,203,0
38,204,0
38,205,0
38,206,0
38,207,0
38,208,0
38,209,1
38,210,4
38,211,2
38,212,2
38,213,3
38,214,0
38,215,4
38,216,0
38,217,0
38,218,0
38,219,0
38,220,1
38,221,6
38,222,0
38,223,8
38,224,0
38,225,3
38,226,1
38,227,2
38,228,5
38,229,2
38,230,0
38,231,1
38,232,0
38,233,3
38,234,4
38,235,4
38,236,12
38,237,0
38,238,1
38,239,0
38,240,10
38,241,0
38,242,0
38,243,8
38,244,15
38,245,2
38,246,4
38,247,9
38,248,0
38,249,10
38,250,6
38,251,3
38,252,0
38,253,10
38,254,4
38,255,5
38,256,7
38,257,6
38,258,7
38,259,7
38,260,1
38,261,7
38,262,2
38,263,0
38,264,4
38,265,14
38,266,4
38,267,7
38,268,0
38,269,2
38,270,0
38,271,0
38,272,5
38,273,2
38,274,8
38,275,6
38,276,0
38,277,0
38,278,15
38,279,5
38,280,0
38,281,0
38,282,0
38,283,2
38,284,2
38,285,13
38,286,0
38,287,5
38,288,7
38,289,0
38,290,4
38,291,7
38,292,0
38,293,1
38,294,15
38,295,0
38,296,0
38,297,18
38,298,0
38,299,7
38,300,11
38,301,0
38,302,0
38,303,0
38,304,0
38,305,14
38,306,0
38,307,1
38,308,4
38,309,5
38,310,1
38,311,0
38,312,1
38,313,4
38,314,0
38,315,6
38,316,14
38,317,0
38,318,17
38,319,7
38,320,3
38,321,0
38,322,8
38,323,1
38,324,7
38,325,15
38,326,18
38,327,2
38,328,0
38,329,8
38,330,5
38,331,7
38,332,8
38,333,5
38,334,0
38,335,1
38,336,13
38,337,7
38,338,20
38,339,8
38,340,7
38,341,12
38,342,0
38,343,0
38,344,8
38,345,0
38,346,3
38,347,12
38,348,2
38,349,27
38,350,10
38,351,0
39,0,0
39,1,0
39,2,0
39,3,0
39,4,0
39,5,0
39,6,0
39,7,0
39,8,0
39,9,0
39,10,0
39,11,0
39,12,0
39,13,0
39,14,0
39,15,0
39,16,0
39,17,0
39,18,0
39,19,0
39,20,0
39,21,0
39,22,1
39,23,0
39,24,0
39,25,0
39,26,0
39,27,0
39,28,0
39,29,0
39,30,0
39,31,0
39,32,0
39,33,0
39,34,0
39,35,0
39,36,0
39,37,0
39,38,0
39,39,0
39,40,0
39,41,0
39,42,0
39,43,0
39,44,0
39,45,0
39,46,0
39,47,0
39,48,0
39,49,0
39,50,0
39,51,0
39,52,0
39,53,0
39,54,0
39,55,0
39,56,0
39,57,0
39,58,0
39,59,0
39,60,0
39,61,0
39,62,0
39,63,0
39,64,0
39,65,0
39,66,0
39,67,0
39,68,0
39,69,0
39,70,0
39,71,0
39,72,0
39,73,0
39,74,0
39,75,0
39,76,0
39,77,0
39,78,0
39,79,0
39,80,0
39,81,0
39,82,0
39,83,1
39,84,0
39,85,2
39,86,0
39,87,0
39,88,2
39,89,0
39,90,0
39,91,0
39,92,0
39,93,2
39,94,0
39,95,0
39,96,0
39,97,1
39,98,0
39,99,0
39,100,0
39,101,2
39,102,0
39,103,2
39,104,0
39,105,3
39,106,0
39,107,0
39,108,0
39,109,1
39,110,0
39,111,0
39,112,0
39,113,0
39,114,0
39,115,4
39,116,0
39,117,3
39,118,0
39,119,2
39,120,0
39,121,0
39,122,0
39,123,0
39,124,1
39,125,0
39,126,0
39,127,0
39,128,0
39,129,0
39,130,0
39,131,0
39,132,0
39,133,4
39,134,0
39,135,0
39,136,0
39,137,0
39,138,3
39,139,0
39,140,2
39,141,0
39,142,0
39,143,5
39,144,2
39,145,2
39,146,2
39,147,0
39,148,0
39,149,0
39,150,3
39,151,1
39,152,3
39,153,0
39,154,3
39,155,3
39,156,0
39,157,0
39,158,1
39,159,2
39,160,4
39,161,2
39,162,3
39,163,2
39,164,0
39,165,2
39,166,5
39,167,0
39,168,0
39,169,1
39,170,4
39,171,0
39,172,0
39,173,0
39,174,3
39,175,0
39,176,0
39,177,0
39,178,5
39,179,5
39,180,5
39,181,0
39,182,2
39,183,1
39,184,4
39,185,1
39,186,0
39,187,0
39,188,5
39,189,1
39,190,0
39,191,2
39,192,0
39,193,1
39,194,0
39,195,0
39,196,2
39,197,5
39,198,7
39,199,0
39,200,8
39,201,0
39,202,0
39,203,0
39,204,0
39,205,6
39,206,0
39,207,3
39,208,0
39,209,5
39,210,7
39,211,0
39,212,0
39,213,1
39,214,0
39,215,4
39,216,0
39,217,0
39,218,0
39,219,4
39,220,0
39,221,0
39,222,9
39,223,3
39,224,0
39,225,10
39,226,4
39,227,3
39,228,0
39,229,3
39,230,12
39,231,7
39,232,0
39,233,2
39,234,1
39,235,0
39,236,0
39,237,3
39,238,4
39,239,0
39,240,0
39,241,3
39,242,6
39,243,0
39,244,5
39,245,8
39,246,9
39,247,0
39,248,0
39,249,2
39,250,6
39,251,0
39,252,5
39,253,6
39,254,9
39,255,0
39,256,6
39,257,7
39,258,5
39,259,0
39,260,0
39,261,5
39,262,0
39,263,3
39,264,3
39,265,12
39,266,6
39,267,2
39,268,5
39,269,0
39,270,5
39,271,0
39,272,14
39,273,5
39,274,5
39,275,0
39,276,1
39,277,15
39,278,1
39,279,9
39,280,2
39,281,8
39,282,7
39,283,7
39,284,0
39,285,0
39,286,16
39,287,8
39,288,0
39,289,0
39,290,0
39,291,0
39,292,0
39,293,15
39,294,0
39,295,10
39,296,0
39,297,13
39,298,0
39,299,0
39,300,0
39,301,1
39,302,8
39,303,0
39,304,0
39,305,0
39,306,9
39,307,15
39,308,9
39,309,0
39,310,3
39,311,1
39,312,8
39,313,0
39,314,0
39,315,0
39,316,0
39,317,0
39,318,6
39,319,2
39,320,7
39,321,4
39,322,0
39,323,0
39,324,2
39,325,0
39,326,0
39,327,7
39,328,0
39,329,0
39,330,7
39,331,0
39,332,7
39,333,0
39,334,0
39,335,2
39,336,11
39,337,10
39,338,15
39,339,4
39,340,7
39,341,0
39,342,8
39,343,0
39,344,0
39,345,0
39,346,14
39,347,6
39,348,7
39,349,4
39,350,0
39,351,7
39,352,0
39,353,1
39,354,5
39,355,0
39,356,11
39,357,4
39,358,6
39,359,20
39,360,14
39,361,6
39,362,16
39,363,0
39,364,0
39,365,2
39,366,0
39,367,0
39,368,23
39,369,10
39,370,0
40,0,0
40,1,0
40,2,0
40,3,0
40,4,0
40,5,0
40,6,0
40,7,0
40,8,0
40,9,0
40,10,0
40,11,0
40,12,0
40,13,0
40,14,0
40,15,0
40,16,0
40,17,0
40,18,0
40,19,0
40,20,1
40,21,0
40,22,0
40,23,0
40,24,0
40,25,0
40,26,0
40,27,0
40,28,0
40,29,0
40,30,0
40,31,0
40,32,0
40,33,0
40,34,0
40,35,0
40,36,0
40,37,0
40,38,0
40,39,0
40,40,0
40,41,1
40,42,0
40,43,0
40,44,0
40,45,0
40,46,0
40,47,0
40,48,0
40,49,0
40,50,0
40,51,0
40,52,0
40,53,0
40,54,0
40,55,0
40,56,0
40,57,0
40,58,0
40,59,0
40,60,1
40,61,0
40,62,0
40,63,1
40,64,0
40,65,0
40,66,0
40,67,0
40,68,1
40,69,0
40,70,0
40,71,0
40,72,2
40,73,1
40,74,0
40,75,0
40,76,0
40,77,0
40,78,0
40,79,0
40,80,0
40,81,0
40,82,0
40,83,0
40,84,1
40,85,0
40,86,0
40,87,2
40,88,0
40,89,1
40,90,1
40,91,0
40,92,0
40,93,2
40,94,0
40,95,0
40,96,0
40,97,0
40,98,0
40,99,0
40,100,0
40,101,0
40,102,0
40,103,2
40,104,3
40,105,1
40,106,0
40,107,0
40,108,2
40,109,0
40,110,2
40,111,1
40,112,1
40,113,0
40,114,0
40,115,0
40,116,0
40,117,0
40,118,4
40,119,0
40,120,0
40,121,0
40,122,2
40,123,1
40,124,0
40,125,0
40,126,0
40,127,0
40,128,0
40,129,0
40,130,2
40,131,0
40,132,0
40,133,0
40,134,0
40,135,0
40,136,3
40,137,9
40,138,0
40,139,2
40,140,1
40,141,0
40,142,0
40,143,0
40,144,3
40,145,0
40,146,1
40,147,0
40,148,0
40,149,0
40,150,0
40,151,3
40,152,0
40,153,2
40,154,0
40,155,0
40,156,0
40,157,1
40,158,0
40,159,0
40,160,8
40,161,1
40,162,4
40,163,3
40,164,0
40,165,1
40,166,0
40,167,2
40,168,0
40,169,0
40,170,4
40,171,1
40,172,3
40,173,3
40,174,0
40,175,2
40,176,0
40,177,4
40,178,0
40,179,3
40,180,4
40,181,0
40,182,0
40,183,0
40,184,0
40,185,8
40,186,0
40,187,6
40,188,0
40,189,4
40,190,3
40,191,3
40,192,0
40,193,1
40,194,0
40,195,0
40,196,0
40,197,1
40,198,5
40,199,0
40,200,0
40,201,2
40,202,0
40,203,3
40,204,5
40,205,3
40,206,0
40,207,5
40,208,0
40,209,2
40,210,0
40,211,3
40,212,4
40,213,0
40,214,3
40,215,4
40,216,4
40,217,0
40,218,5
40,219,6
40,220,3
40,221,5
40,222,0
40,223,0
40,224,0
40,225,10
40,226,0
40,227,0
40,228,6
40,229,0
40,230,0
40,231,6
40,232,4
40,233,4
40,234,2
40,235,1
40,236,8
40,237,0
40,238,0
40,239,4
40,240,0
40,241,0
40,242,2
40,243,0
40,244,8
40,245,3
40,246,12
40,247,0
40,248,9
40,249,5
40,250,1
40,251,0
40,252,11
40,253,0
40,254,6
40,255,0
40,256,11
40,257,0
40,258,4
40,259,1
40,260,0
40,261,3
40,262,4
40,263,5
40,264,0
40,265,6
40,266,3
40,267,0
40,268,4
40,269,6
40,270,0
40,271,0
40,272,0
40,273,0
40,274,0
40,275,4
40,276,12
40,277,0
40,278,0
40,279,7
40,280,0
40,281,5
40,282,2
40,283,11
40,284,2
40,285,6
40,286,5
40,287,6
40,288,7
40,289,15
40,290,5
40,291,0
40,292,0
40,293,0
40,294,7
40,295,9
40,296,4
40,297,1
40,298,14
40,299,0
40,300,0
40,301,0
40,302,8
40,303,10
40,304,18
40,305,12
40,306,7
40,307,6
40,308,0
40,309,0
40,310,7
40,311,3
40,312,0
40,313,0
40,314,0
40,315,14
40,316,1
40,317,1
40,318,14
40,319,0
40,320,11
40,321,3
40,322,0
40,323,5
40,324,3
40,325,5
40,326,1
40,327,0
40,328,4
40,329,10
40,330,4
40,331,7
40,332,4
40,333,1
40,334,4
40,335,5
40,336,7
40,337,2
40,338,4
40,339,6
40,340,9
40,341,7
40,342,16
40,343,0
40,344,0
40,345,7
40,346,16
40,347,12
40,348,0
40,349,1
40,350,0
40,351,9
40,352,4
40,353,20
40,354,0
40,355,0
40,356,4
40,357,8
40,358,2
40,359,6
40,360,5
40,361,24
40,362,0
40,363,0
40,364,0
40,365,0
40,366,0
40,367,0
40,368,0
40,369,5
40,370,10
40,371,22
40,372,0
40,373,15
40,374,7
40,375,0
40,376,2
40,377,6
40,378,0
40,379,0
40,380,6
40,381,17
40,382,7
40,383,2
40,384,0
40,385,20
40,386,2
40,387,8
40,388,18
40,389,6
40,390,7
